epoch,elapsed_time,training_nn_loss,validation_nn_loss,training_p_loss,validation_p_loss,training_loss,validation_loss
31,191.0333275794983,0.437224,0.42180878,0.0,0.0,0.437224,0.42180878
32,196.82160449028015,0.42860755,0.418406,0.0,0.0,0.42860755,0.418406
33,202.89698243141174,0.42713562,0.41626433,0.0,0.0,0.42713562,0.41626433
34,208.66732597351074,0.4331086,0.4167065,0.0,0.0,0.4331086,0.4167065
35,214.7423450946808,0.43601936,0.4156596,0.0,0.0,0.43601936,0.4156596
36,220.82077932357788,0.43348897,0.41520703,0.0,0.0,0.43348897,0.41520703
37,226.89870619773865,0.41017923,0.41495442,0.0,0.0,0.41017923,0.41495442
38,232.6899218559265,0.4321851,0.41363788,0.0,0.0,0.4321851,0.41363788
39,238.76355504989624,0.42836758,0.41206995,0.0,0.0,0.42836758,0.41206995
40,244.85315370559692,0.4263627,0.41354543,0.0,0.0,0.4263627,0.41354543
41,250.91086101531982,0.41255602,0.41225398,0.0,0.0,0.41255602,0.41225398
42,256.68343567848206,0.42052397,0.41090837,0.0,0.0,0.42052397,0.41090837
43,262.3503098487854,0.42647687,0.4102063,0.0,0.0,0.42647687,0.4102063
44,268.4353129863739,0.4283176,0.41018674,0.0,0.0,0.4283176,0.41018674
45,274.1495599746704,0.4173184,0.41009715,0.0,0.0,0.4173184,0.41009715
46,279.81829357147217,0.40660945,0.4093605,0.0,0.0,0.40660945,0.4093605
47,285.8746860027313,0.42024451,0.40861163,0.0,0.0,0.42024451,0.40861163
48,291.6545889377594,0.42007846,0.40722337,0.0,0.0,0.42007846,0.40722337
49,297.3113148212433,0.41357246,0.4064226,0.0,0.0,0.41357246,0.4064226
50,303.4063289165497,0.41801348,0.40602165,0.0,0.0,0.41801348,0.40602165
51,309.4489288330078,0.41802225,0.40545893,0.0,0.0,0.41802225,0.40545893
52,315.53168201446533,0.42646828,0.4057645,0.0,0.0,0.42646828,0.4057645
53,321.62761640548706,0.42527947,0.40776435,0.0,0.0,0.42527947,0.40776435
54,327.68174982070923,0.40708458,0.4027473,0.0,0.0,0.40708458,0.4027473
55,333.4605646133423,0.4114162,0.40280396,0.0,0.0,0.4114162,0.40280396
56,339.12793612480164,0.42132592,0.402238,0.0,0.0,0.42132592,0.402238
57,344.8093681335449,0.41443437,0.40240985,0.0,0.0,0.41443437,0.40240985
58,350.90269112586975,0.42612666,0.40174064,0.0,0.0,0.42612666,0.40174064
59,357.02486658096313,0.42043418,0.40011233,0.0,0.0,0.42043418,0.40011233
60,362.77694630622864,0.4102563,0.40019038,0.0,0.0,0.4102563,0.40019038
61,368.85212779045105,0.4084253,0.39972067,0.0,0.0,0.4084253,0.39972067
62,374.62875175476074,0.40268126,0.3988431,0.0,0.0,0.40268126,0.3988431
63,380.29995489120483,0.40819052,0.39877042,0.0,0.0,0.40819052,0.39877042
64,385.9491069316864,0.4168617,0.4010355,0.0,0.0,0.4168617,0.4010355
65,391.6563708782196,0.4099139,0.3992939,0.0,0.0,0.4099139,0.3992939
66,397.7822403907776,0.40543774,0.3993991,0.0,0.0,0.40543774,0.3993991
67,403.87137174606323,0.4065296,0.3980418,0.0,0.0,0.4065296,0.3980418
68,409.9122598171234,0.40287632,0.39667842,0.0,0.0,0.40287632,0.39667842
69,415.6504328250885,0.404597,0.39798126,0.0,0.0,0.404597,0.39798126
70,421.72916412353516,0.40689266,0.39740515,0.0,0.0,0.40689266,0.39740515
71,427.5252938270569,0.40342477,0.39579594,0.0,0.0,0.40342477,0.39579594
72,433.1875584125519,0.40472925,0.3967289,0.0,0.0,0.40472925,0.3967289
73,438.83974981307983,0.40237713,0.3985379,0.0,0.0,0.40237713,0.3985379
74,444.94847989082336,0.39630774,0.394233,0.0,0.0,0.39630774,0.394233
75,450.73215770721436,0.39722565,0.39431027,0.0,0.0,0.39722565,0.39431027
76,456.42206358909607,0.40088448,0.39330095,0.0,0.0,0.40088448,0.39330095
77,462.49581503868103,0.42512447,0.39452133,0.0,0.0,0.42512447,0.39452133
78,468.55632162094116,0.4027749,0.393978,0.0,0.0,0.4027749,0.393978
79,474.3362331390381,0.40194997,0.3936419,0.0,0.0,0.40194997,0.3936419
80,480.40982031822205,0.40406615,0.3924139,0.0,0.0,0.40406615,0.3924139
81,486.51377964019775,0.4023856,0.392965,0.0,0.0,0.4023856,0.392965
82,492.28937673568726,0.4048976,0.3922126,0.0,0.0,0.4048976,0.3922126
83,498.3878803253174,0.39813375,0.3911493,0.0,0.0,0.39813375,0.3911493
84,504.17663526535034,0.3985075,0.39153844,0.0,0.0,0.3985075,0.39153844
85,510.22179913520813,0.40714186,0.39287674,0.0,0.0,0.40714186,0.39287674
86,515.9790468215942,0.40129077,0.39125547,0.0,0.0,0.40129077,0.39125547
87,522.0408370494843,0.3999751,0.39275983,0.0,0.0,0.3999751,0.39275983
88,528.1007640361786,0.39981362,0.39175174,0.0,0.0,0.39981362,0.39175174
89,533.8868577480316,0.39875597,0.3902356,0.0,0.0,0.39875597,0.3902356
90,539.5384428501129,0.3990038,0.38999122,0.0,0.0,0.3990038,0.38999122
91,545.6044931411743,0.39983663,0.390904,0.0,0.0,0.39983663,0.390904
92,551.365639925003,0.39312193,0.3892476,0.0,0.0,0.39312193,0.3892476
93,557.0400385856628,0.39572117,0.38951835,0.0,0.0,0.39572117,0.38951835
94,562.7106981277466,0.3979944,0.39117593,0.0,0.0,0.3979944,0.39117593
95,568.7723138332367,0.39731434,0.389288,0.0,0.0,0.39731434,0.389288
96,574.5504913330078,0.39780352,0.3891502,0.0,0.0,0.39780352,0.3891502
97,580.2497818470001,0.39988583,0.38882726,0.0,0.0,0.39988583,0.38882726
98,586.3175053596497,0.3939146,0.38685513,0.0,0.0,0.3939146,0.38685513
99,592.0980954170227,0.40226442,0.3886453,0.0,0.0,0.40226442,0.3886453
100,9.858525276184082,0.39934093,0.3742227,0.15067446,0.15036656,0.2750077,0.26229462
101,20.224403142929077,0.4041477,0.37732166,0.15191658,0.14922728,0.27803215,0.26327446
102,30.621031045913696,0.39875537,0.37551486,0.1501628,0.14876069,0.2744591,0.26213777
103,40.86746120452881,0.39838618,0.37712637,0.15360177,0.14880481,0.27599397,0.2629656
104,51.716925621032715,0.39882144,0.37652895,0.1494073,0.14826995,0.27411437,0.26239944
105,62.356096506118774,0.39359578,0.37631103,0.14790528,0.14814174,0.27075052,0.2622264
106,72.9445629119873,0.39804646,0.37715688,0.14913622,0.14756338,0.27359134,0.26236013
107,83.38874244689941,0.3975682,0.37703624,0.14764439,0.14775088,0.27260628,0.26239356
108,93.8962824344635,0.39897043,0.37691668,0.14700292,0.14564113,0.27298668,0.2612789
109,104.3725049495697,0.40003723,0.37821397,0.14931697,0.14435506,0.2746771,0.26128453
110,114.87866139411926,0.39972642,0.37782046,0.14732197,0.14437267,0.2735242,0.26109657
111,125.34862494468689,0.39122674,0.3774823,0.14394696,0.14453822,0.26758686,0.26101026
112,135.735493183136,0.40865403,0.37872875,0.14752318,0.14398518,0.2780886,0.26135695
113,146.41986393928528,0.39271203,0.37918362,0.14716354,0.14426899,0.26993778,0.26172632
114,156.77985787391663,0.39171964,0.37841538,0.14723717,0.14385721,0.2694784,0.2611363
115,167.38250136375427,0.40304112,0.37869707,0.14377503,0.14462042,0.2734081,0.26165873
116,178.09596371650696,0.38508558,0.37867898,0.1427859,0.14379448,0.26393574,0.26123673
117,188.57574367523193,0.39775226,0.38081938,0.14619622,0.14360034,0.27197424,0.26220986
118,199.0704152584076,0.3981791,0.37871456,0.14202131,0.1438538,0.2701002,0.26128417
119,209.46048283576965,0.38409397,0.3798422,0.1462269,0.1435934,0.26516044,0.2617178
120,219.97751212120056,0.39513928,0.37819776,0.14927979,0.14402153,0.27220953,0.26110965
121,230.85168623924255,0.40014696,0.3800092,0.14396258,0.1437035,0.27205476,0.26185635
122,241.23128819465637,0.3936626,0.3791086,0.1445917,0.14368704,0.26912716,0.26139784
123,251.97872185707092,0.39799425,0.37860206,0.14601032,0.14411101,0.27200228,0.26135653
124,262.55560970306396,0.40183222,0.3787243,0.1444029,0.14361288,0.27311757,0.2611686
125,272.8518576622009,0.40112612,0.37848115,0.14549124,0.14370999,0.2733087,0.26109558
126,283.36495327949524,0.3966773,0.3788856,0.1447059,0.14397132,0.2706916,0.26142848
127,294.24930334091187,0.3974348,0.3781364,0.14339048,0.1437439,0.27041262,0.26094013
128,305.1188995838165,0.3911556,0.380638,0.1468232,0.14354528,0.26898938,0.26209164
129,315.5299379825592,0.39649358,0.3794759,0.14465676,0.14365959,0.27057517,0.26156774
130,326.30005073547363,0.3889443,0.37906298,0.14397323,0.14341477,0.26645875,0.26123887
131,336.84637808799744,0.3978198,0.37844014,0.14630388,0.14361438,0.27206182,0.26102728
132,347.2384853363037,0.4058063,0.38006794,0.14183691,0.1432453,0.2738216,0.2616566
133,357.57127594947815,0.390412,0.37871367,0.14618804,0.14358245,0.26830003,0.26114807
134,367.9783544540405,0.38981062,0.37993425,0.14748302,0.1434333,0.26864684,0.26168376
135,378.42687368392944,0.3861853,0.3806791,0.14502473,0.14333737,0.265605,0.26200825
136,388.74482226371765,0.3969802,0.37919238,0.14657201,0.14329135,0.2717761,0.26124185
137,399.1497869491577,0.3953126,0.3785263,0.14365534,0.14369251,0.26948398,0.2611094
138,409.86097478866577,0.40235004,0.37952718,0.14404686,0.14300014,0.27319846,0.26126367
139,420.0378408432007,0.3906961,0.37873438,0.14875798,0.14349672,0.26972705,0.26111555
140,430.30875158309937,0.39528805,0.3795611,0.14370923,0.14347571,0.26949865,0.26151842
141,440.49771428108215,0.39610744,0.37896293,0.14463483,0.14336705,0.27037114,0.261165
142,451.20054841041565,0.39378527,0.37985125,0.14500928,0.14319387,0.26939726,0.26152256
143,461.65423703193665,0.38967097,0.38113233,0.14520617,0.14349133,0.26743856,0.26231182
144,472.47230648994446,0.382715,0.38039926,0.14519599,0.14304088,0.26395547,0.26172006
145,482.9398560523987,0.3866794,0.3784428,0.14603944,0.14343707,0.26635942,0.26093993
146,493.1475553512573,0.39719108,0.37945598,0.14505336,0.14342536,0.27112222,0.26144066
147,503.4546740055084,0.390778,0.37872145,0.14034815,0.14306882,0.26556307,0.26089513
148,514.408618927002,0.3952789,0.380014,0.14743155,0.14307833,0.2713552,0.26154616
149,524.7660975456238,0.391095,0.37929627,0.14776424,0.14311804,0.26942962,0.26120716
150,534.9067206382751,0.38981527,0.3800966,0.1449802,0.14355332,0.26739773,0.26182497
151,545.733190536499,0.38558888,0.37891772,0.14513269,0.14284231,0.26536077,0.26088002
152,556.3905529975891,0.38543567,0.37914988,0.14320864,0.14324866,0.26432216,0.26119927
153,567.192613363266,0.38722318,0.37927857,0.14479662,0.14342687,0.2660099,0.26135272
154,577.9876115322113,0.3917996,0.37866065,0.14585651,0.14296545,0.26882806,0.26081306
155,588.8146066665649,0.3913753,0.3791679,0.14154857,0.1432,0.26646194,0.26118395
156,599.577618598938,0.3926862,0.37842262,0.14187399,0.1431933,0.2672801,0.26080796
157,609.9403841495514,0.40902466,0.37867972,0.14099832,0.14312026,0.27501148,0.2609
158,620.3959941864014,0.38485187,0.37893888,0.14531758,0.14288995,0.26508474,0.26091442
159,630.7475957870483,0.3902613,0.38221022,0.14398192,0.14308663,0.2671216,0.26264843
160,640.9111328125,0.39305085,0.3780059,0.14374311,0.14310768,0.26839697,0.2605568
161,651.1692936420441,0.39135236,0.37884572,0.14400782,0.14299183,0.26768008,0.26091877
162,661.5954644680023,0.38763148,0.37830797,0.1447767,0.14321256,0.2662041,0.26076025
163,671.7894344329834,0.40039897,0.37938997,0.14561297,0.14274739,0.27300596,0.26106867
164,682.3409948348999,0.38783732,0.37810004,0.14642607,0.14285049,0.2671317,0.26047528
165,693.1963903903961,0.38679677,0.3788155,0.1426068,0.14289203,0.26470178,0.26085377
166,703.6766142845154,0.38859567,0.37856448,0.14413582,0.14293441,0.26636574,0.26074946
167,714.3780076503754,0.39125803,0.3791107,0.14338878,0.14304224,0.2673234,0.26107645
168,725.0457723140717,0.38960284,0.37757385,0.1470148,0.14295666,0.26830882,0.26026526
169,735.4270167350769,0.3907056,0.3781222,0.1426242,0.14296184,0.2666649,0.26054204
170,746.1381673812866,0.39212263,0.37943122,0.14174528,0.14302254,0.26693395,0.2612269
171,756.6697070598602,0.38748118,0.37858212,0.14492668,0.14308907,0.26620394,0.2608356
172,767.1132731437683,0.39047,0.37817648,0.14138322,0.14295208,0.2659266,0.26056427
173,777.6038937568665,0.38434607,0.37819153,0.14752851,0.14317921,0.2659373,0.26068538
174,787.8594944477081,0.39020324,0.37871763,0.1447754,0.14291579,0.2674893,0.2608167
175,798.6945109367371,0.3966806,0.37834224,0.1465677,0.14329702,0.27162415,0.2608196
176,809.2218534946442,0.38302502,0.3773263,0.14574198,0.14299275,0.2643835,0.26015952
177,819.8035290241241,0.39121777,0.37737837,0.14336647,0.1430094,0.2672921,0.26019388
178,830.3360695838928,0.3805806,0.3783689,0.14524487,0.14270452,0.26291275,0.26053673
179,841.1717026233673,0.37851676,0.37917823,0.14204875,0.14263837,0.26028275,0.2609083
180,851.6852700710297,0.39011452,0.37913418,0.14309336,0.1430388,0.26660395,0.2610865
181,862.4856581687927,0.38988113,0.37773484,0.14433901,0.14274614,0.26711008,0.2602405
182,873.0200207233429,0.388259,0.37917387,0.1442095,0.14302482,0.26623425,0.26109934
183,883.7987480163574,0.38362235,0.37699643,0.13910575,0.1430151,0.26136404,0.26000577
184,894.2821018695831,0.39322418,0.3758388,0.14491533,0.143074,0.26906976,0.2594564
185,905.0123620033264,0.39401862,0.3773678,0.14732116,0.14301114,0.27066988,0.26018947
186,915.638426065445,0.3939885,0.37653396,0.14366512,0.14308049,0.2688268,0.25980723
187,926.2709243297577,0.3978644,0.37773943,0.1431723,0.14275077,0.27051836,0.26024508
188,937.0090312957764,0.38121063,0.3787292,0.14620598,0.14280689,0.2637083,0.26076806
189,947.5190799236298,0.38568816,0.3776698,0.14133403,0.14258078,0.2635111,0.26012528
190,958.1482834815979,0.39124805,0.3777376,0.14535086,0.14305218,0.26829946,0.2603949
191,968.657702922821,0.39392427,0.37872067,0.1462104,0.14306211,0.27006733,0.26089138
192,979.0225756168365,0.38417357,0.37680125,0.1444403,0.14284089,0.26430693,0.25982106
193,989.7895636558533,0.39026475,0.37816334,0.14790568,0.14283785,0.26908523,0.2605006
194,1000.1121621131897,0.39271298,0.3777756,0.14338481,0.14317895,0.26804888,0.26047727
195,1010.4355247020721,0.39717802,0.37821403,0.14489348,0.1425871,0.27103576,0.26040056
196,1020.8850152492523,0.3896256,0.37732655,0.1500425,0.14310527,0.26983404,0.2602159
197,1031.7410278320312,0.38825592,0.37644675,0.14582412,0.14275828,0.26704,0.25960252
198,1042.2299971580505,0.3839807,0.37708,0.14672297,0.14304805,0.26535183,0.260064
199,1053.0432531833649,0.38328302,0.37707272,0.14318433,0.14270936,0.26323366,0.25989103
