epoch,elapsed_time,training_nn_loss,validation_nn_loss,training_p_loss,validation_p_loss,training_loss,validation_loss
43,352.41658663749695,0.44012573,0.4158944,0.0,0.0,0.44012573,0.4158944
44,360.6104190349579,0.42154023,0.415649,0.0,0.0,0.42154023,0.415649
45,368.4996120929718,0.42803,0.41838256,0.0,0.0,0.42803,0.41838256
46,376.7363028526306,0.42865512,0.41558433,0.0,0.0,0.42865512,0.41558433
47,384.62511467933655,0.4253951,0.4144006,0.0,0.0,0.4253951,0.4144006
48,392.3899235725403,0.42881888,0.41373217,0.0,0.0,0.42881888,0.41373217
49,400.1832311153412,0.43012434,0.41278708,0.0,0.0,0.43012434,0.41278708
50,407.841912984848,0.42206126,0.41235578,0.0,0.0,0.42206126,0.41235578
51,415.568696975708,0.421334,0.41197127,0.0,0.0,0.421334,0.41197127
52,423.22174406051636,0.42127666,0.41063008,0.0,0.0,0.42127666,0.41063008
53,431.5185787677765,0.42055595,0.41221815,0.0,0.0,0.42055595,0.41221815
54,439.78032207489014,0.42566973,0.4108388,0.0,0.0,0.42566973,0.4108388
55,448.1101772785187,0.42337713,0.4096672,0.0,0.0,0.42337713,0.4096672
56,455.9060344696045,0.41948187,0.40957382,0.0,0.0,0.41948187,0.40957382
57,464.2795979976654,0.42879522,0.40944463,0.0,0.0,0.42879522,0.40944463
58,472.4969120025635,0.4237764,0.40948164,0.0,0.0,0.4237764,0.40948164
59,480.35531973838806,0.42306638,0.4084614,0.0,0.0,0.42306638,0.4084614
60,488.61434864997864,0.42424884,0.4083152,0.0,0.0,0.42424884,0.4083152
61,497.0219609737396,0.421485,0.40707147,0.0,0.0,0.421485,0.40707147
62,505.35701036453247,0.4223749,0.40631208,0.0,0.0,0.4223749,0.40631208
63,513.6828165054321,0.41563416,0.40540785,0.0,0.0,0.41563416,0.40540785
64,521.5949041843414,0.42034394,0.40762365,0.0,0.0,0.42034394,0.40762365
65,529.4568583965302,0.42004845,0.4043287,0.0,0.0,0.42004845,0.4043287
66,537.8034517765045,0.42076406,0.40384194,0.0,0.0,0.42076406,0.40384194
67,546.1372656822205,0.41488558,0.40369725,0.0,0.0,0.41488558,0.40369725
68,554.4413719177246,0.41206437,0.4035546,0.0,0.0,0.41206437,0.4035546
69,562.380449295044,0.41989315,0.40451342,0.0,0.0,0.41989315,0.40451342
70,570.1428043842316,0.42393178,0.40420365,0.0,0.0,0.42393178,0.40420365
71,578.4348919391632,0.4190961,0.40385473,0.0,0.0,0.4190961,0.40385473
72,586.3235201835632,0.41621363,0.40328303,0.0,0.0,0.41621363,0.40328303
73,594.592111825943,0.40883505,0.40236434,0.0,0.0,0.40883505,0.40236434
74,602.5166449546814,0.41610876,0.40219304,0.0,0.0,0.41610876,0.40219304
75,610.8858017921448,0.41493675,0.40142253,0.0,0.0,0.41493675,0.40142253
76,618.7327182292938,0.41150725,0.40259692,0.0,0.0,0.41150725,0.40259692
77,626.3870589733124,0.40627372,0.40237623,0.0,0.0,0.40627372,0.40237623
78,634.7727565765381,0.41463354,0.4032828,0.0,0.0,0.41463354,0.4032828
79,643.0824718475342,0.41186577,0.39950913,0.0,0.0,0.41186577,0.39950913
80,650.9634573459625,0.41280326,0.40031433,0.0,0.0,0.41280326,0.40031433
81,658.7153050899506,0.4158999,0.3990923,0.0,0.0,0.4158999,0.3990923
82,666.4648878574371,0.41191688,0.40056458,0.0,0.0,0.41191688,0.40056458
83,674.2178719043732,0.4086611,0.39876074,0.0,0.0,0.4086611,0.39876074
84,682.0124690532684,0.4186577,0.39894155,0.0,0.0,0.4186577,0.39894155
85,689.7560591697693,0.40854007,0.40053844,0.0,0.0,0.40854007,0.40053844
86,698.0883297920227,0.41184476,0.39683568,0.0,0.0,0.41184476,0.39683568
87,706.494738817215,0.41177464,0.39851564,0.0,0.0,0.41177464,0.39851564
88,714.8090760707855,0.41037953,0.39876875,0.0,0.0,0.41037953,0.39876875
89,723.0853304862976,0.40837556,0.39713448,0.0,0.0,0.40837556,0.39713448
90,730.9966599941254,0.41233552,0.39814922,0.0,0.0,0.41233552,0.39814922
91,739.3733305931091,0.41328064,0.39743263,0.0,0.0,0.41328064,0.39743263
92,747.2837858200073,0.41042262,0.39769536,0.0,0.0,0.41042262,0.39769536
93,755.6088423728943,0.40095565,0.39727506,0.0,0.0,0.40095565,0.39727506
94,763.4367954730988,0.40867475,0.3970928,0.0,0.0,0.40867475,0.3970928
95,771.1427719593048,0.4148038,0.3953671,0.0,0.0,0.4148038,0.3953671
96,779.5094110965729,0.40893564,0.39670798,0.0,0.0,0.40893564,0.39670798
97,787.3784489631653,0.40450925,0.3949007,0.0,0.0,0.40450925,0.3949007
98,795.0698430538177,0.41049096,0.39486665,0.0,0.0,0.41049096,0.39486665
99,803.4207811355591,0.40416437,0.39445361,0.0,0.0,0.40416437,0.39445361
100,11.156952619552612,0.4063755,0.39203763,0.1476227,0.14674374,0.27699912,0.2693907
101,22.845759391784668,0.4077629,0.39272377,0.14800268,0.14577411,0.2778828,0.26924893
102,34.6911084651947,0.42064935,0.39319998,0.14508052,0.1451514,0.28286493,0.2691757
103,46.29020810127258,0.40911397,0.39255306,0.14723186,0.14524922,0.2781729,0.26890114
104,58.241780042648315,0.41472283,0.39165097,0.1452175,0.14491345,0.27997017,0.2682822
105,70.30076193809509,0.41154593,0.39304483,0.14675921,0.14487262,0.27915257,0.26895872
106,82.2274739742279,0.41332015,0.3940365,0.14566597,0.14439115,0.27949306,0.26921383
107,93.80587863922119,0.40754214,0.39404875,0.14729507,0.14467132,0.2774186,0.26936004
108,105.76012253761292,0.4098562,0.39264196,0.1465221,0.14441372,0.27818915,0.26852784
109,117.93260192871094,0.4084572,0.3927813,0.14787397,0.14451203,0.27816558,0.26864666
110,129.57395887374878,0.4124995,0.39359266,0.14566976,0.14400141,0.27908462,0.26879704
111,141.2842390537262,0.4132355,0.3931071,0.14483407,0.14405482,0.2790348,0.26858094
112,152.80549716949463,0.41584525,0.39186957,0.14512888,0.14421375,0.28048706,0.26804167
113,164.90839385986328,0.40965834,0.39313677,0.14490987,0.1438784,0.27728412,0.2685076
114,176.4298768043518,0.4123554,0.39197385,0.14536588,0.14396435,0.27886063,0.2679691
115,187.67860507965088,0.4131003,0.3930364,0.14783083,0.14377911,0.28046557,0.26840776
116,199.75161790847778,0.404822,0.39236346,0.14415117,0.14393646,0.27448657,0.26814997
117,211.6709132194519,0.40945518,0.39356568,0.14608449,0.14354321,0.27776983,0.26855445
118,223.57875871658325,0.40603086,0.3919101,0.14673606,0.14369659,0.27638346,0.26780334
119,235.75633239746094,0.41238824,0.39192215,0.14672756,0.1439406,0.27955788,0.26793137
120,247.75313210487366,0.41159856,0.3934508,0.14569342,0.14348663,0.278646,0.2684687
121,259.45875000953674,0.412102,0.3913027,0.14705408,0.14368291,0.27957803,0.2674928
122,270.9902060031891,0.40378392,0.39241546,0.1457193,0.1437557,0.2747516,0.2680856
123,282.3103938102722,0.41294116,0.39343616,0.14413849,0.143607,0.27853984,0.26852158
124,294.08181071281433,0.40926996,0.3927942,0.14515895,0.14640284,0.27721447,0.2695985
125,305.659809589386,0.4070193,0.3939362,0.14641702,0.14326738,0.27671814,0.26860178
126,317.2295997142792,0.40811533,0.39207098,0.14519206,0.14348187,0.2766537,0.26777643
127,329.1966257095337,0.41944477,0.39292443,0.14711474,0.14333238,0.28327975,0.2681284
128,340.58994221687317,0.41725096,0.39205328,0.14663666,0.14347221,0.2819438,0.26776275
129,352.79051899909973,0.4070497,0.39253774,0.14368148,0.14377697,0.2753656,0.26815736
130,364.1478581428528,0.40866327,0.3927014,0.14640737,0.14320035,0.27753532,0.26795086
131,375.7589201927185,0.40724656,0.39175886,0.1447139,0.1436715,0.27598023,0.2677152
132,387.3384234905243,0.4080513,0.39190882,0.14865236,0.14340028,0.27835184,0.26765454
133,399.39307713508606,0.40378824,0.39041734,0.14426354,0.1431697,0.2740259,0.26679352
134,411.2817437648773,0.4036511,0.3922446,0.14610511,0.14324869,0.27487808,0.26774666
135,423.3186659812927,0.40871322,0.390384,0.1467172,0.14313646,0.2777152,0.26676023
136,434.9711265563965,0.4080461,0.39158595,0.14529772,0.14305022,0.27667192,0.26731807
137,446.8772859573364,0.41054803,0.3903636,0.14596413,0.14314866,0.2782561,0.26675612
138,458.5377411842346,0.41333717,0.3905412,0.14898695,0.14342572,0.28116205,0.26698345
139,470.1568067073822,0.40565407,0.39071125,0.14722472,0.14374106,0.2764394,0.26722616
140,482.1161353588104,0.40546224,0.38958582,0.14700206,0.14370969,0.27623215,0.26664776
141,494.15208864212036,0.4144983,0.3904855,0.14638785,0.14379287,0.28044307,0.2671392
142,506.27614307403564,0.40585837,0.3898272,0.14291446,0.14335084,0.2743864,0.26658902
143,517.7930085659027,0.40380302,0.3888677,0.14435071,0.14349805,0.27407688,0.26618287
144,529.1334261894226,0.40503964,0.3913598,0.14592125,0.14296368,0.27548045,0.26716173
145,540.4913015365601,0.4124987,0.39047694,0.1451138,0.14294298,0.27880627,0.26670995
146,551.8193867206573,0.40420014,0.3898378,0.14499857,0.14322579,0.27459934,0.2665318
147,563.9819710254669,0.4150911,0.3901425,0.14419247,0.14291722,0.27964178,0.26652986
148,575.9622826576233,0.40696177,0.38978717,0.14603014,0.14286947,0.27649596,0.26632833
149,587.9246723651886,0.40552947,0.3898341,0.14716095,0.14285374,0.2763452,0.26634392
150,599.6960661411285,0.40378746,0.38871786,0.14640005,0.14263666,0.27509376,0.26567727
151,611.5830416679382,0.40489775,0.38956755,0.14263624,0.14258954,0.273767,0.26607853
152,623.694198846817,0.4073846,0.3904201,0.1451989,0.14217496,0.27629176,0.26629752
153,635.6386094093323,0.405692,0.39096037,0.14373733,0.14278853,0.27471468,0.26687443
154,647.5228180885315,0.4013707,0.3894875,0.1452924,0.14246128,0.27333155,0.2659744
155,659.0872852802277,0.40121806,0.388862,0.14180543,0.14252135,0.27151173,0.2656917
156,671.1932058334351,0.40320793,0.3886993,0.14420228,0.14248295,0.2737051,0.2655911
157,682.8878965377808,0.39911622,0.38944644,0.14508393,0.142424,0.2721001,0.2659352
158,695.322329044342,0.40178457,0.38946104,0.14544453,0.14217575,0.27361456,0.2658184
159,707.3610498905182,0.4013884,0.38844398,0.14564192,0.14232522,0.27351516,0.2653846
160,718.7831280231476,0.40084183,0.38787588,0.14440137,0.14259563,0.2726216,0.26523575
161,730.2078363895416,0.40663895,0.38922706,0.14300908,0.1420919,0.27482402,0.26565948
162,741.531899690628,0.40498653,0.38780868,0.1438132,0.14196949,0.27439988,0.2648891
163,753.711612701416,0.41037232,0.38848713,0.142345,0.14204201,0.27635866,0.26526457
164,765.7151296138763,0.40882477,0.38902646,0.1431324,0.14206354,0.2759786,0.265545
165,777.4700291156769,0.40931347,0.38876444,0.14407638,0.14183001,0.27669492,0.26529723
166,788.8520412445068,0.405603,0.38771996,0.14325945,0.14200597,0.27443123,0.26486295
167,800.8124513626099,0.40691108,0.38867283,0.14092045,0.14164592,0.27391577,0.26515937
168,812.9679353237152,0.3982136,0.38839364,0.14084637,0.14182626,0.26953,0.26510996
169,825.0394477844238,0.40448794,0.3892003,0.14284289,0.14186484,0.27366543,0.26553255
170,836.8342978954315,0.40389627,0.388219,0.14306875,0.14173737,0.2734825,0.26497817
171,849.061529636383,0.39741585,0.38807768,0.14386795,0.14227605,0.2706419,0.26517686
172,861.1012108325958,0.39742026,0.38605192,0.14223851,0.14210264,0.2698294,0.26407728
173,879.6544480323792,0.4018596,0.3870445,0.14469406,0.14204052,0.27327684,0.26454252
174,891.7390694618225,0.40040126,0.38724178,0.14390561,0.14196444,0.27215344,0.2646031
175,903.2361223697662,0.40328392,0.38629168,0.14255004,0.14191055,0.27291697,0.26410112
176,915.1865570545197,0.40019432,0.3867934,0.14400117,0.14167753,0.27209774,0.26423547
177,927.076230764389,0.40392384,0.38728097,0.14101316,0.14148623,0.2724685,0.2643836
178,938.9786212444305,0.402984,0.38674846,0.1436822,0.14178962,0.2733331,0.26426905
179,950.5557627677917,0.39662787,0.38678366,0.14281937,0.14182137,0.26972362,0.26430252
180,962.2553787231445,0.3962466,0.38711888,0.14511622,0.14186358,0.2706814,0.26449123
181,973.8729717731476,0.40607947,0.38725176,0.14533548,0.14174406,0.27570748,0.2644979
182,985.4769332408905,0.4041506,0.38641602,0.14251035,0.1416342,0.27333048,0.2640251
183,997.1310122013092,0.39789352,0.387889,0.1420531,0.14181195,0.2699733,0.26485047
184,1008.4641120433807,0.4053117,0.38661426,0.14397034,0.14185001,0.27464104,0.26423213
185,1020.5190982818604,0.39865276,0.38590845,0.14174661,0.14157663,0.2701997,0.26374254
186,1032.4901378154755,0.40042672,0.38603997,0.14346826,0.14162804,0.2719475,0.263834
187,1044.5530877113342,0.3940473,0.38520622,0.14467604,0.14173256,0.26936167,0.2634694
188,1056.3224346637726,0.3977661,0.38613296,0.14415962,0.14150712,0.27096286,0.26382005
189,1068.0998375415802,0.3969933,0.38440692,0.14367867,0.14159997,0.27033597,0.26300344
190,1079.6500759124756,0.39357615,0.38590756,0.14253126,0.14160666,0.2680537,0.2637571
191,1091.2384531497955,0.40201867,0.3853964,0.14214285,0.14148393,0.27208075,0.26344016
192,1103.3632221221924,0.3978009,0.38550663,0.14385654,0.14168967,0.27082872,0.26359814
193,1115.327220916748,0.40003097,0.38551715,0.1452496,0.14184763,0.2726403,0.2636824
194,1127.374213218689,0.39748278,0.38496572,0.14167544,0.141628,0.2695791,0.26329684
195,1139.3656601905823,0.40001234,0.3850848,0.1432388,0.14158218,0.27162558,0.2633335
196,1151.2785818576813,0.39901543,0.38472372,0.14440244,0.14180978,0.27170894,0.26326674
197,1162.9116425514221,0.39959422,0.38415623,0.1450014,0.1417954,0.2722978,0.2629758
198,1174.8750040531158,0.3940914,0.3854063,0.14343902,0.14185368,0.2687652,0.26362997
199,1186.917699098587,0.39851633,0.3847744,0.1458453,0.1416654,0.2721808,0.2632199
