epoch,elapsed_time,training_nn_loss,validation_nn_loss,training_p_loss,validation_p_loss,training_loss,validation_loss
32,233.87243509292603,0.40805063,0.3972603,0.0,0.0,0.40805063,0.3972603
33,240.8312759399414,0.40700963,0.3969576,0.0,0.0,0.40700963,0.3969576
34,247.79294514656067,0.4136227,0.39655638,0.0,0.0,0.4136227,0.39655638
35,254.76420879364014,0.41257307,0.39660418,0.0,0.0,0.41257307,0.39660418
36,262.1360697746277,0.40429306,0.3952913,0.0,0.0,0.40429306,0.3952913
37,269.60662817955017,0.40709847,0.3950297,0.0,0.0,0.40709847,0.3950297
38,276.96150183677673,0.4029926,0.3961556,0.0,0.0,0.4029926,0.3961556
39,284.28319478034973,0.40143558,0.39360526,0.0,0.0,0.40143558,0.39360526
40,291.7514855861664,0.40475565,0.39462337,0.0,0.0,0.40475565,0.39462337
41,299.1670079231262,0.4006226,0.3941245,0.0,0.0,0.4006226,0.3941245
42,306.46880888938904,0.40020147,0.3925949,0.0,0.0,0.40020147,0.3925949
43,313.7669060230255,0.4100709,0.3936946,0.0,0.0,0.4100709,0.3936946
44,320.62054681777954,0.41121468,0.39404202,0.0,0.0,0.41121468,0.39404202
45,327.9660439491272,0.40157032,0.39142546,0.0,0.0,0.40157032,0.39142546
46,335.2041640281677,0.40617278,0.39158523,0.0,0.0,0.40617278,0.39158523
47,342.4623212814331,0.39933416,0.3904386,0.0,0.0,0.39933416,0.3904386
48,349.7580988407135,0.41144574,0.39149007,0.0,0.0,0.41144574,0.39149007
49,356.99812173843384,0.39441824,0.39071667,0.0,0.0,0.39441824,0.39071667
50,363.82656717300415,0.3994434,0.3893901,0.0,0.0,0.3994434,0.3893901
51,370.7036118507385,0.40739486,0.38950843,0.0,0.0,0.40739486,0.38950843
52,378.1973259449005,0.40277803,0.38942158,0.0,0.0,0.40277803,0.38942158
53,385.4691607952118,0.40182433,0.38889673,0.0,0.0,0.40182433,0.38889673
54,392.3776295185089,0.3997317,0.3881397,0.0,0.0,0.3997317,0.3881397
55,399.2043614387512,0.3993548,0.39056703,0.0,0.0,0.3993548,0.39056703
56,406.08032989501953,0.4040408,0.38842973,0.0,0.0,0.4040408,0.38842973
57,413.4902865886688,0.40535027,0.3901849,0.0,0.0,0.40535027,0.3901849
58,420.43678879737854,0.39635366,0.3884516,0.0,0.0,0.39635366,0.3884516
59,427.8651852607727,0.4081214,0.3893765,0.0,0.0,0.4081214,0.3893765
60,435.2615418434143,0.3974734,0.38671458,0.0,0.0,0.3974734,0.38671458
61,442.6171042919159,0.40145886,0.3862145,0.0,0.0,0.40145886,0.3862145
62,449.52324509620667,0.40616223,0.3881568,0.0,0.0,0.40616223,0.3881568
63,456.89822697639465,0.39603046,0.3876777,0.0,0.0,0.39603046,0.3876777
64,463.7888753414154,0.38827196,0.38532802,0.0,0.0,0.38827196,0.38532802
65,470.67078280448914,0.38974804,0.38533852,0.0,0.0,0.38974804,0.38533852
66,478.07787346839905,0.394079,0.38428065,0.0,0.0,0.394079,0.38428065
67,485.42610120773315,0.39516398,0.38625443,0.0,0.0,0.39516398,0.38625443
68,492.7761354446411,0.39180437,0.38434923,0.0,0.0,0.39180437,0.38434923
69,499.6993658542633,0.39668423,0.3849469,0.0,0.0,0.39668423,0.3849469
70,507.09278988838196,0.399093,0.3863851,0.0,0.0,0.399093,0.3863851
71,514.0179624557495,0.3985362,0.38487968,0.0,0.0,0.3985362,0.38487968
72,520.8781096935272,0.39794484,0.38423473,0.0,0.0,0.39794484,0.38423473
73,528.2761857509613,0.4002315,0.38651955,0.0,0.0,0.4002315,0.38651955
74,535.2251133918762,0.40186715,0.38450497,0.0,0.0,0.40186715,0.38450497
75,542.6182355880737,0.40095538,0.38482332,0.0,0.0,0.40095538,0.38482332
76,549.5518782138824,0.38573173,0.3856527,0.0,0.0,0.38573173,0.3856527
77,556.4301538467407,0.39085555,0.38387254,0.0,0.0,0.39085555,0.38387254
78,563.8573715686798,0.3922295,0.38385305,0.0,0.0,0.3922295,0.38385305
79,570.7965755462646,0.39475542,0.38513905,0.0,0.0,0.39475542,0.38513905
80,578.2276372909546,0.39709678,0.38403895,0.0,0.0,0.39709678,0.38403895
81,585.5670387744904,0.399197,0.38678214,0.0,0.0,0.399197,0.38678214
82,592.8930566310883,0.38695696,0.38288835,0.0,0.0,0.38695696,0.38288835
83,599.8812799453735,0.39586523,0.38424373,0.0,0.0,0.39586523,0.38424373
84,607.2436909675598,0.39371324,0.38183814,0.0,0.0,0.39371324,0.38183814
85,614.1762578487396,0.38990802,0.38089114,0.0,0.0,0.38990802,0.38089114
86,621.6505374908447,0.38112515,0.38134837,0.0,0.0,0.38112515,0.38134837
87,628.9958944320679,0.39124745,0.3825814,0.0,0.0,0.39124745,0.3825814
88,636.3656895160675,0.39321357,0.38285628,0.0,0.0,0.39321357,0.38285628
89,643.2960910797119,0.38646653,0.38220084,0.0,0.0,0.38646653,0.38220084
90,650.6757807731628,0.38402918,0.382156,0.0,0.0,0.38402918,0.382156
91,658.0348637104034,0.38688242,0.3806252,0.0,0.0,0.38688242,0.3806252
92,665.3701312541962,0.38815948,0.38088638,0.0,0.0,0.38815948,0.38088638
93,672.7047278881073,0.38579032,0.38163444,0.0,0.0,0.38579032,0.38163444
94,679.6404914855957,0.38406605,0.381215,0.0,0.0,0.38406605,0.381215
95,687.0530889034271,0.38675505,0.38273266,0.0,0.0,0.38675505,0.38273266
96,694.3902168273926,0.38516876,0.3819131,0.0,0.0,0.38516876,0.3819131
97,701.3131659030914,0.38880193,0.37857905,0.0,0.0,0.38880193,0.37857905
98,708.726324558258,0.3988205,0.37977526,0.0,0.0,0.3988205,0.37977526
99,716.0592377185822,0.38884735,0.3805431,0.0,0.0,0.38884735,0.3805431
100,10.816207647323608,0.38855037,0.371562,0.13189718,0.13175401,0.26022378,0.25165802
101,22.436859607696533,0.39225373,0.3720638,0.13392027,0.13462897,0.263087,0.25334638
102,34.394277572631836,0.40207013,0.37249246,0.13405053,0.13385038,0.26806033,0.2531714
103,45.82355451583862,0.37716722,0.37371036,0.13557045,0.133662,0.25636885,0.2536862
104,57.39828824996948,0.3893819,0.37346432,0.1359465,0.1338049,0.2626642,0.2536346
105,69.17742133140564,0.39437678,0.37272468,0.13386856,0.1308776,0.26412266,0.25180113
106,80.81954002380371,0.38862157,0.3735214,0.13386181,0.1305263,0.26124167,0.25202385
107,92.38020038604736,0.38361847,0.37422132,0.13431108,0.13065653,0.25896478,0.25243893
108,104.18566489219666,0.39335233,0.3752706,0.13164707,0.13005996,0.2624997,0.25266528
109,116.08724665641785,0.38111785,0.37581632,0.13148558,0.13004813,0.2563017,0.25293222
110,127.45481777191162,0.38974902,0.3758784,0.13428198,0.12998468,0.2620155,0.25293154
111,139.53593945503235,0.3844756,0.37442207,0.13168746,0.13022411,0.25808153,0.2523231
112,151.43075513839722,0.3869481,0.37445074,0.13079858,0.12998758,0.25887334,0.25221917
113,163.20487809181213,0.38332954,0.3744924,0.13181159,0.13044706,0.25757056,0.25246972
114,175.12908148765564,0.39272702,0.37411883,0.12766726,0.13001469,0.26019713,0.25206676
115,187.1000690460205,0.39546478,0.37546214,0.13146782,0.13037075,0.2634663,0.25291646
116,198.71545100212097,0.38528273,0.37541297,0.13124646,0.13026923,0.2582646,0.25284111
117,210.19769167900085,0.38679457,0.37641504,0.13106602,0.13015169,0.2589303,0.25328338
118,221.84760284423828,0.39045575,0.3771688,0.13368425,0.12972625,0.26207,0.25344753
119,233.59409713745117,0.39139283,0.3744913,0.13100511,0.13010249,0.26119897,0.2522969
120,245.11138582229614,0.38643724,0.37741396,0.12962405,0.12961625,0.25803065,0.2535151
121,257.21373319625854,0.38837695,0.3758794,0.1293686,0.12972763,0.25887278,0.2528035
122,268.82157349586487,0.3942259,0.37642112,0.13105556,0.12959258,0.2626407,0.25300685
123,280.6911635398865,0.39166012,0.37672868,0.12938704,0.12969185,0.2605236,0.25321028
124,292.45239090919495,0.38189346,0.37723598,0.1280953,0.1296287,0.2549944,0.25343233
125,304.36645793914795,0.3908536,0.3769273,0.13317923,0.12931019,0.26201642,0.25311875
126,316.1541938781738,0.39612347,0.37659037,0.12929855,0.12932895,0.26271102,0.25295967
127,327.9471366405487,0.3925585,0.37619704,0.1305138,0.12951775,0.26153615,0.2528574
128,339.8837127685547,0.3853214,0.37600988,0.12903549,0.12986949,0.25717846,0.2529397
129,351.7517421245575,0.3724211,0.37716654,0.13226329,0.1293078,0.2523422,0.2532372
130,363.2582960128784,0.38167062,0.3775752,0.13459568,0.12990981,0.25813314,0.25374252
131,375.20145893096924,0.3824896,0.375959,0.1319598,0.12984292,0.25722468,0.25290096
132,386.7992784976959,0.38621068,0.3762598,0.12972426,0.13007593,0.25796747,0.25316787
133,398.52635860443115,0.38140067,0.37624216,0.12896259,0.1292897,0.25518164,0.25276592
134,409.93018078804016,0.3848054,0.37788984,0.12895034,0.12961793,0.25687787,0.2537539
135,421.9446473121643,0.38736433,0.37611908,0.13125165,0.12946081,0.25930798,0.25278994
136,433.8525207042694,0.39432958,0.37904027,0.1325572,0.12939364,0.26344338,0.25421697
137,445.0122973918915,0.38329446,0.37823716,0.12868233,0.12936506,0.2559884,0.2538011
138,456.8383758068085,0.3850888,0.3765969,0.13217469,0.12916444,0.25863174,0.25288066
139,468.86477184295654,0.38393113,0.37879902,0.13041846,0.12891187,0.2571748,0.25385544
140,480.77791833877563,0.3873407,0.37681296,0.13005805,0.12907442,0.25869936,0.2529437
141,492.54250502586365,0.40109596,0.37695652,0.12849629,0.1296863,0.26479614,0.2533214
142,504.02743005752563,0.39100856,0.37732828,0.13012978,0.12868276,0.26056916,0.2530055
143,515.5113422870636,0.39289445,0.37697244,0.13283283,0.129171,0.26286364,0.25307173
144,527.4347286224365,0.38527778,0.37731966,0.13040894,0.12835674,0.25784338,0.2528382
145,538.9431970119476,0.3835488,0.37748536,0.12989369,0.12868705,0.25672126,0.2530862
146,550.9358396530151,0.38277766,0.37683603,0.12888275,0.1289088,0.2558302,0.2528724
147,562.5539410114288,0.38055,0.3751519,0.13211273,0.1290258,0.25633135,0.25208884
148,573.8734648227692,0.38747805,0.37598827,0.13153538,0.1290529,0.2595067,0.2525206
149,585.8805375099182,0.38490877,0.37773988,0.13031594,0.12909807,0.25761235,0.25341898
150,597.3515295982361,0.39380515,0.37549028,0.1281264,0.1289054,0.26096576,0.25219783
151,609.3890635967255,0.38176164,0.3785275,0.13083026,0.12910706,0.25629595,0.25381726
152,621.3420763015747,0.38678342,0.37603688,0.12796856,0.12889653,0.257376,0.2524667
153,633.1272823810577,0.3863274,0.37727708,0.13000575,0.12897426,0.25816655,0.25312567
154,644.8622136116028,0.3893136,0.3753405,0.1301505,0.12879443,0.25973207,0.25206745
155,656.2236022949219,0.38108,0.3758704,0.13419293,0.12867524,0.25763646,0.2522728
156,668.2542283535004,0.39587307,0.37760612,0.12658297,0.1286374,0.26122802,0.25312176
157,680.062647819519,0.3885391,0.3758634,0.12885092,0.12880005,0.258695,0.25233173
158,691.5647418498993,0.38407254,0.3764487,0.1289146,0.12840348,0.25649357,0.2524261
159,703.3033349514008,0.38147625,0.37592635,0.1297837,0.12899691,0.25563,0.2524616
160,715.177571773529,0.38469085,0.3750473,0.12790854,0.12927148,0.2562997,0.2521594
161,726.6078760623932,0.38794798,0.37698913,0.12793708,0.12864847,0.25794253,0.2528188
162,738.0352096557617,0.3831185,0.37568143,0.12894495,0.12860212,0.25603172,0.25214177
163,749.364649772644,0.38351732,0.37538156,0.13066025,0.1290978,0.25708878,0.25223967
164,761.0041484832764,0.37851462,0.37560627,0.13045473,0.12854776,0.25448468,0.252077
165,772.3017644882202,0.389201,0.3755459,0.13047884,0.12867762,0.25983992,0.25211176
166,784.1499195098877,0.37812215,0.37904832,0.12820916,0.12841137,0.25316566,0.25372985
167,795.7103853225708,0.37972444,0.37584496,0.12735835,0.1283376,0.2535414,0.2520913
168,807.0410060882568,0.38309658,0.37521422,0.13073552,0.12902302,0.25691605,0.25211862
169,819.0386297702789,0.3902499,0.37816477,0.12804253,0.12857324,0.2591462,0.253369
170,830.5643923282623,0.38337514,0.3752631,0.12948625,0.12878828,0.2564307,0.2520257
171,841.9274890422821,0.38025868,0.37555236,0.13027549,0.12844291,0.25526708,0.25199765
172,853.4181952476501,0.38068286,0.37790036,0.12753032,0.12862156,0.25410658,0.25326097
173,864.7476379871368,0.3866096,0.37460932,0.1309986,0.12870263,0.2588041,0.25165597
174,876.6130805015564,0.3819361,0.3760332,0.12860727,0.12873414,0.25527167,0.25238365
175,888.1880693435669,0.382102,0.3753783,0.12883136,0.12875824,0.2554667,0.25206828
176,900.1080501079559,0.37836215,0.37472278,0.12730643,0.12866583,0.2528343,0.25169432
177,911.6134970188141,0.3767632,0.37447134,0.13109505,0.12876777,0.25392914,0.25161955
178,922.7104544639587,0.3847083,0.3755337,0.1298524,0.12884822,0.25728035,0.25219095
179,934.6568660736084,0.37428135,0.37561792,0.13081676,0.12812181,0.25254905,0.25186986
180,946.632643699646,0.38726488,0.37621617,0.13025196,0.12844723,0.25875843,0.2523317
181,958.1458964347839,0.3894463,0.375062,0.12896533,0.12868781,0.25920582,0.2518749
182,970.2167294025421,0.38151357,0.3775016,0.13053364,0.12819922,0.2560236,0.2528504
183,981.8574688434601,0.38671625,0.37677586,0.13172497,0.1283257,0.2592206,0.25255078
184,992.8570592403412,0.38655317,0.37628838,0.13045204,0.12848035,0.2585026,0.25238436
185,1004.7075984477997,0.373936,0.3756079,0.12893093,0.12863518,0.25143346,0.25212154
186,1016.3624489307404,0.38039306,0.37592494,0.12980705,0.12833908,0.25510007,0.252132
187,1028.0520024299622,0.38666412,0.37519383,0.12978834,0.12858143,0.25822622,0.25188762
188,1039.9705164432526,0.3801672,0.37488762,0.12851796,0.12818345,0.25434256,0.25153553
189,1051.6344647407532,0.37997943,0.37563565,0.12918971,0.1283527,0.25458458,0.2519942
190,1063.258224248886,0.3881077,0.375371,0.12905827,0.12860353,0.25858298,0.25198728
191,1074.7912259101868,0.37744784,0.374786,0.12845077,0.1285382,0.2529493,0.2516621
192,1086.1281487941742,0.38138062,0.37481514,0.12786794,0.12859532,0.25462428,0.25170523
193,1097.5685892105103,0.3764885,0.37550867,0.13215712,0.12855816,0.25432283,0.2520334
194,1109.0387036800385,0.37374184,0.37538588,0.12903354,0.12877868,0.2513877,0.2520823
195,1120.4242713451385,0.37590927,0.37480813,0.12977451,0.12840678,0.2528419,0.25160745
196,1131.7033541202545,0.37879914,0.3743175,0.13006409,0.12827358,0.2544316,0.25129554
197,1143.0753030776978,0.381204,0.37715378,0.13168372,0.12833942,0.25644386,0.2527466
198,1154.2801821231842,0.37606966,0.37637123,0.13003081,0.12807421,0.25305024,0.25222272
199,1166.2398455142975,0.37375113,0.3757456,0.13149744,0.12819245,0.25262427,0.25196904
