epoch,elapsed_time,training_nn_loss,validation_nn_loss,training_p_loss,validation_p_loss,training_loss,validation_loss
40,273.53577637672424,0.4237468,0.4088561,0.0,0.0,0.4237468,0.4088561
41,280.0757350921631,0.41813695,0.40752426,0.0,0.0,0.41813695,0.40752426
42,286.6502356529236,0.41845128,0.40765905,0.0,0.0,0.41845128,0.40765905
43,293.22840690612793,0.4198131,0.4052381,0.0,0.0,0.4198131,0.4052381
44,300.1568739414215,0.40907583,0.40528992,0.0,0.0,0.40907583,0.40528992
45,306.8454089164734,0.41459987,0.40516555,0.0,0.0,0.41459987,0.40516555
46,313.7575101852417,0.41393757,0.4067219,0.0,0.0,0.41393757,0.4067219
47,320.3895387649536,0.42066982,0.40189382,0.0,0.0,0.42066982,0.40189382
48,326.9688341617584,0.42225662,0.40144962,0.0,0.0,0.42225662,0.40144962
49,333.510915517807,0.4079318,0.40150493,0.0,0.0,0.4079318,0.40150493
50,340.0459280014038,0.41119605,0.40071732,0.0,0.0,0.41119605,0.40071732
51,346.9546477794647,0.41165385,0.40060586,0.0,0.0,0.41165385,0.40060586
52,353.6270968914032,0.40493917,0.40116665,0.0,0.0,0.40493917,0.40116665
53,360.17808961868286,0.4080685,0.39912155,0.0,0.0,0.4080685,0.39912155
54,366.73996567726135,0.4154359,0.3987445,0.0,0.0,0.4154359,0.3987445
55,373.2707440853119,0.4130286,0.39739046,0.0,0.0,0.4130286,0.39739046
56,379.8437647819519,0.4104607,0.3972048,0.0,0.0,0.4104607,0.3972048
57,386.4125175476074,0.4060563,0.39615422,0.0,0.0,0.4060563,0.39615422
58,392.9717516899109,0.4099249,0.39787355,0.0,0.0,0.4099249,0.39787355
59,399.55409145355225,0.40882763,0.39678562,0.0,0.0,0.40882763,0.39678562
60,406.094393491745,0.40510538,0.39695752,0.0,0.0,0.40510538,0.39695752
61,412.67343831062317,0.3969282,0.39448377,0.0,0.0,0.3969282,0.39448377
62,419.22522044181824,0.40836886,0.39475068,0.0,0.0,0.40836886,0.39475068
63,426.1787266731262,0.40640032,0.3945201,0.0,0.0,0.40640032,0.3945201
64,433.0996391773224,0.40136352,0.3959665,0.0,0.0,0.40136352,0.3959665
65,440.0001950263977,0.4016437,0.392486,0.0,0.0,0.4016437,0.392486
66,446.64578104019165,0.40191168,0.39213568,0.0,0.0,0.40191168,0.39213568
67,453.2505190372467,0.4113441,0.3927432,0.0,0.0,0.4113441,0.3927432
68,459.8377139568329,0.40384722,0.3924912,0.0,0.0,0.40384722,0.3924912
69,466.4277060031891,0.4029084,0.3922269,0.0,0.0,0.4029084,0.3922269
70,473.03172969818115,0.4075233,0.3908193,0.0,0.0,0.4075233,0.3908193
71,479.95738554000854,0.4028672,0.3927863,0.0,0.0,0.4028672,0.3927863
72,486.6407685279846,0.3954633,0.3913312,0.0,0.0,0.3954633,0.3913312
73,493.1814260482788,0.4012663,0.3901383,0.0,0.0,0.4012663,0.3901383
74,499.77681040763855,0.40323174,0.3894188,0.0,0.0,0.40323174,0.3894188
75,506.7270042896271,0.40223584,0.3915783,0.0,0.0,0.40223584,0.3915783
76,513.398001909256,0.39714342,0.38945854,0.0,0.0,0.39714342,0.38945854
77,519.9482805728912,0.39474678,0.38866,0.0,0.0,0.39474678,0.38866
78,526.8747372627258,0.40249807,0.3885745,0.0,0.0,0.40249807,0.3885745
79,533.5507078170776,0.39726517,0.38911736,0.0,0.0,0.39726517,0.38911736
80,540.0933940410614,0.4050874,0.38832143,0.0,0.0,0.4050874,0.38832143
81,547.0353803634644,0.39810663,0.38809264,0.0,0.0,0.39810663,0.38809264
82,553.9702804088593,0.39618662,0.38801143,0.0,0.0,0.39618662,0.38801143
83,560.9195220470428,0.3968745,0.38744512,0.0,0.0,0.3968745,0.38744512
84,567.5849566459656,0.39493674,0.387159,0.0,0.0,0.39493674,0.387159
85,574.4931206703186,0.3893352,0.3855892,0.0,0.0,0.3893352,0.3855892
86,581.4106175899506,0.40130293,0.38534868,0.0,0.0,0.40130293,0.38534868
87,588.0558316707611,0.38841847,0.38539612,0.0,0.0,0.38841847,0.38539612
88,595.000905752182,0.39648333,0.3848486,0.0,0.0,0.39648333,0.3848486
89,601.6578016281128,0.3973914,0.3846898,0.0,0.0,0.3973914,0.3846898
90,608.585412979126,0.39839038,0.38354906,0.0,0.0,0.39839038,0.38354906
91,615.4999439716339,0.389654,0.385093,0.0,0.0,0.389654,0.385093
92,622.4612350463867,0.39805558,0.383777,0.0,0.0,0.39805558,0.383777
93,629.137354850769,0.3958006,0.38484251,0.0,0.0,0.3958006,0.38484251
94,635.7036137580872,0.3975479,0.38384646,0.0,0.0,0.3975479,0.38384646
95,642.28453373909,0.39933476,0.38514283,0.0,0.0,0.39933476,0.38514283
96,648.8500154018402,0.3960457,0.38463786,0.0,0.0,0.3960457,0.38463786
97,655.4076240062714,0.3885136,0.38429445,0.0,0.0,0.3885136,0.38429445
98,661.93412566185,0.39268845,0.38221705,0.0,0.0,0.39268845,0.38221705
99,668.8695783615112,0.39399254,0.38376155,0.0,0.0,0.39399254,0.38376155
100,11.217056274414062,0.39524812,0.36744365,0.15413287,0.15226652,0.2746905,0.2598551
101,22.914344549179077,0.3962816,0.36826184,0.15266329,0.1513863,0.27447245,0.25982407
102,34.537559032440186,0.39705122,0.36894885,0.15290378,0.15037104,0.2749775,0.25965995
103,46.25662064552307,0.39173716,0.36984792,0.15012807,0.14967911,0.2709326,0.2597635
104,57.83414435386658,0.39377773,0.3698972,0.15166786,0.14981471,0.27272278,0.25985596
105,69.2225775718689,0.39496148,0.36978713,0.1502126,0.14939266,0.27258703,0.2595899
106,80.4532732963562,0.39834473,0.3700517,0.14878087,0.14926633,0.2735628,0.25965902
107,92.23201990127563,0.39367104,0.37024304,0.14997575,0.1491773,0.2718234,0.25971016
108,103.85440325737,0.3978616,0.37075222,0.14835325,0.14908192,0.2731074,0.25991708
109,115.65295243263245,0.39186922,0.3703522,0.1522413,0.14901169,0.27205527,0.25968194
110,127.56633448600769,0.39288276,0.37176463,0.14813605,0.14859845,0.27050942,0.26018155
111,138.96686673164368,0.3967076,0.3721105,0.150991,0.14827299,0.2738493,0.26019174
112,150.90837621688843,0.39280885,0.37134334,0.14939028,0.14864391,0.27109957,0.2599936
113,162.36680555343628,0.39643076,0.3721143,0.1507307,0.14846319,0.27358073,0.26028875
114,173.87744188308716,0.39638168,0.37183395,0.15142514,0.1484582,0.2739034,0.26014608
115,185.93416118621826,0.39005688,0.37288374,0.14743067,0.14829935,0.26874378,0.26059154
116,197.43678617477417,0.3952083,0.37091872,0.1481977,0.14833951,0.271703,0.25962913
117,208.92178010940552,0.40100533,0.37217554,0.14893149,0.14811134,0.27496842,0.26014346
118,220.56736016273499,0.39357093,0.37221318,0.14850979,0.14809416,0.27104035,0.26015368
119,232.01995086669922,0.39229786,0.3735864,0.1488651,0.14514326,0.27058148,0.2593648
120,243.87891912460327,0.39487234,0.37379473,0.14729989,0.14495628,0.2710861,0.2593755
121,255.3879086971283,0.396914,0.37326622,0.14637668,0.14505574,0.27164534,0.259161
122,267.2508087158203,0.3863562,0.3722369,0.14598185,0.14496678,0.266169,0.25860184
123,278.9564161300659,0.40289572,0.37197366,0.14712182,0.14492367,0.27500877,0.25844866
124,290.4289495944977,0.39565465,0.37467366,0.14360039,0.14440282,0.2696275,0.25953823
125,301.85653257369995,0.39253807,0.3736361,0.15270756,0.1445152,0.27262282,0.25907564
126,313.86906266212463,0.40222716,0.37275195,0.14761074,0.14417917,0.27491894,0.25846556
127,325.4096710681915,0.38959,0.3733076,0.15008144,0.14448234,0.2698357,0.25889498
128,336.95833349227905,0.38952553,0.3711099,0.14247656,0.14479725,0.26600105,0.25795358
129,348.71170830726624,0.39723593,0.37284353,0.14883494,0.14437327,0.27303544,0.2586084
130,360.0284249782562,0.39902502,0.3707407,0.14482538,0.14434296,0.2719252,0.25754184
131,371.88555884361267,0.38444385,0.37282577,0.14921248,0.14456932,0.26682818,0.25869754
132,383.3774013519287,0.39340115,0.37190047,0.14793918,0.1441856,0.27067018,0.25804305
133,395.3585650920868,0.3881464,0.3728243,0.14532444,0.14418158,0.26673543,0.25850296
134,407.02877044677734,0.39764094,0.37324116,0.14775373,0.1443214,0.27269733,0.25878128
135,418.4139242172241,0.39454097,0.37275672,0.14522931,0.14389098,0.26988512,0.25832385
136,430.00182604789734,0.3982731,0.37298962,0.14800897,0.14407712,0.27314103,0.25853336
137,441.29849195480347,0.3977294,0.3730464,0.14728568,0.14466257,0.27250755,0.25885448
138,453.03283953666687,0.3873795,0.37326458,0.14429635,0.14412782,0.2658379,0.2586962
139,464.4075195789337,0.38865927,0.37344626,0.14592108,0.14380603,0.26729017,0.25862613
140,476.22312450408936,0.3901444,0.3722519,0.14294884,0.14399542,0.2665466,0.25812367
141,488.2284631729126,0.38984254,0.37227994,0.14891198,0.14392893,0.26937726,0.25810444
142,499.6364767551422,0.39218816,0.37249565,0.14664578,0.14414987,0.269417,0.25832278
143,510.9836118221283,0.38285545,0.37254724,0.14648488,0.1440882,0.26467016,0.2583177
144,522.238707780838,0.39175653,0.37313238,0.14660326,0.14428192,0.26917988,0.25870717
145,533.418863773346,0.38634613,0.3722064,0.14666677,0.14420444,0.26650643,0.2582054
146,544.9617292881012,0.3890506,0.37405518,0.14691429,0.14402576,0.26798245,0.25904047
147,556.5839776992798,0.38855028,0.37129822,0.1475774,0.14411202,0.26806384,0.25770512
148,568.0729568004608,0.38784435,0.37362352,0.14556323,0.14408627,0.26670378,0.2588549
149,579.4055969715118,0.3796261,0.37203535,0.14562888,0.14396518,0.26262748,0.25800025
150,590.6083993911743,0.38831496,0.37308902,0.14326532,0.14341933,0.26579013,0.25825417
151,601.9157645702362,0.3851804,0.37314725,0.14765832,0.14384024,0.26641935,0.25849375
152,613.4934704303741,0.38711798,0.37178922,0.14600514,0.14380254,0.26656157,0.25779587
153,624.9352176189423,0.38579038,0.37258813,0.14141719,0.14362422,0.26360378,0.25810617
154,636.0564863681793,0.38895893,0.37116843,0.14670824,0.1437412,0.2678336,0.2574548
155,647.5483067035675,0.3833399,0.37179723,0.14359476,0.14386894,0.26346734,0.2578331
156,658.5821316242218,0.38901907,0.3719237,0.146444,0.14377768,0.26773155,0.2578507
157,670.0922141075134,0.38255915,0.37142807,0.14828305,0.14367576,0.2654211,0.2575519
158,681.4101617336273,0.38587707,0.37207556,0.14630593,0.14361472,0.2660915,0.25784513
159,693.1014304161072,0.38085228,0.37233338,0.14597331,0.14366361,0.2634128,0.2579985
160,704.7471520900726,0.38274387,0.37186244,0.14504763,0.14407192,0.26389575,0.25796717
161,715.98677277565,0.38497368,0.37204516,0.1452267,0.14369443,0.26510018,0.25786978
162,727.1042964458466,0.3905843,0.37039942,0.14514592,0.14389324,0.26786512,0.25714633
163,738.1157457828522,0.382796,0.37140897,0.14823812,0.1436743,0.26551706,0.25754163
164,749.6517577171326,0.38544393,0.3725113,0.14365453,0.14344762,0.26454923,0.25797945
165,760.8224880695343,0.3781553,0.37062028,0.1465961,0.14385654,0.2623757,0.25723842
166,772.0509324073792,0.3869522,0.3733256,0.14523132,0.1433735,0.26609176,0.25834954
167,783.4186477661133,0.37994552,0.37222213,0.14440213,0.14387089,0.26217383,0.2580465
168,794.421231508255,0.388256,0.37155163,0.14316462,0.14310904,0.26571032,0.25733033
169,805.4351484775543,0.39080545,0.37205058,0.14808376,0.14407648,0.2694446,0.25806352
170,817.1150162220001,0.38345736,0.37072745,0.14501828,0.14355579,0.26423782,0.25714162
171,828.4800958633423,0.37658605,0.37011746,0.14840189,0.1438645,0.26249397,0.25699097
172,839.9204213619232,0.38510028,0.3697257,0.14664006,0.1438851,0.26587015,0.25680542
173,851.5590023994446,0.38471538,0.37158725,0.14629428,0.14349832,0.26550484,0.2575428
174,863.1372122764587,0.38630554,0.3711987,0.14374295,0.14306235,0.26502424,0.25713053
175,874.3700246810913,0.3955437,0.37289068,0.14269288,0.14332348,0.26911828,0.25810707
176,885.6066930294037,0.3880811,0.36977413,0.14519906,0.14331366,0.26664007,0.2565439
177,897.3138298988342,0.38711637,0.37094033,0.14440767,0.14346239,0.26576203,0.25720137
178,908.7417392730713,0.3850111,0.37053585,0.14611703,0.14355458,0.26556408,0.2570452
179,920.072628736496,0.39302593,0.3698223,0.14593944,0.14357258,0.26948267,0.25669745
180,931.3111560344696,0.37988004,0.36983213,0.14450221,0.1435254,0.26219112,0.25667876
181,942.5210075378418,0.38133618,0.37025973,0.14537755,0.1437062,0.26335686,0.25698298
182,954.1404309272766,0.38458845,0.37022254,0.14531799,0.14321959,0.26495323,0.25672108
183,965.5801012516022,0.38223007,0.37103343,0.14511809,0.14349681,0.26367408,0.25726512
184,976.7428643703461,0.38619146,0.37128973,0.14510742,0.1435446,0.26564944,0.25741717
185,987.8413977622986,0.3905365,0.3702477,0.14062664,0.14377367,0.26558155,0.2570107
186,999.3063464164734,0.3888743,0.3709875,0.14464386,0.14375514,0.26675907,0.2573713
187,1010.6833662986755,0.3772504,0.3702163,0.14723864,0.14350644,0.26224452,0.2568614
188,1022.1383235454559,0.39222187,0.37161422,0.146094,0.14341827,0.26915795,0.25751624
189,1033.368975162506,0.3851108,0.37021047,0.14261873,0.14334118,0.26386476,0.25677583
190,1044.7251162528992,0.38511485,0.3688463,0.14293192,0.14351614,0.2640234,0.2561812
191,1055.9477062225342,0.37884095,0.36985365,0.1455305,0.14337246,0.26218572,0.25661305
192,1067.163039445877,0.38504422,0.37133494,0.14313799,0.14308016,0.2640911,0.25720754
193,1078.6606249809265,0.38806692,0.3707321,0.14477353,0.14300947,0.26642022,0.25687078
194,1090.0568087100983,0.37914622,0.3694037,0.14692166,0.14334092,0.26303393,0.2563723
195,1101.5770642757416,0.38043037,0.3687723,0.14812668,0.14361471,0.26427853,0.25619352
196,1113.0397565364838,0.38207933,0.37066045,0.14690082,0.14349313,0.26449007,0.2570768
197,1124.3182911872864,0.38512406,0.3701164,0.14387181,0.14318883,0.26449794,0.25665262
198,1135.3134891986847,0.38290444,0.3696551,0.14327909,0.14302342,0.26309177,0.25633925
199,1146.8879735469818,0.3796332,0.3696793,0.1429529,0.14329854,0.26129305,0.25648892
