epoch,elapsed_time,training_nn_loss,validation_nn_loss,training_p_loss,validation_p_loss,training_loss,validation_loss
106,83.60854053497314,0.38716108,0.36842173,0.1564127,0.15958272,0.2717869,0.26400223
107,96.02312397956848,0.40315717,0.36822727,0.16094032,0.15927158,0.28204876,0.26374942
108,108.32600522041321,0.38691312,0.36673567,0.15995792,0.15928873,0.27343553,0.2630122
109,120.66488981246948,0.39582223,0.36897033,0.162625,0.15938762,0.27922362,0.264179
110,132.85440254211426,0.38189593,0.3681278,0.1629994,0.15889314,0.27244768,0.26351047
111,144.66449213027954,0.398723,0.3693038,0.15666285,0.1590733,0.2776929,0.26418853
112,157.0773561000824,0.38579044,0.36801252,0.16156998,0.15921335,0.2736802,0.26361293
113,169.28444504737854,0.39012218,0.36830202,0.15853816,0.15887372,0.27433017,0.26358786
114,181.22237968444824,0.3920094,0.36889705,0.16029888,0.15878996,0.27615416,0.2638435
115,193.56396651268005,0.38819462,0.36775774,0.16332199,0.15891019,0.2757583,0.26333398
116,205.54362320899963,0.39496714,0.36841154,0.16317719,0.15894341,0.27907217,0.26367748
117,217.85036635398865,0.3946859,0.369182,0.15953611,0.15887578,0.277111,0.26402888
118,229.65893268585205,0.38739055,0.37039846,0.15995564,0.15843065,0.2736731,0.26441455
119,241.87639832496643,0.38972923,0.36913174,0.15714101,0.15856843,0.27343512,0.2638501
120,253.66890168190002,0.3906784,0.37023026,0.1605747,0.15833694,0.27562654,0.2642836
121,265.5442626476288,0.39163908,0.3685319,0.15922374,0.15807186,0.2754314,0.26330188
122,277.7697641849518,0.38546473,0.37006366,0.15857269,0.15798134,0.2720187,0.2640225
123,290.1034061908722,0.3881671,0.37000564,0.15948905,0.1555575,0.2738281,0.26278156
124,301.932341337204,0.39534235,0.36975074,0.15458347,0.15505965,0.2749629,0.2624052
125,314.0790345668793,0.3863489,0.37017527,0.15603061,0.15512656,0.27118975,0.2626509
126,326.13241147994995,0.39149204,0.37157792,0.16088483,0.15542306,0.27618843,0.26350048
127,337.9492998123169,0.38048574,0.36969414,0.15736198,0.15527323,0.26892388,0.2624837
128,350.23046350479126,0.38774204,0.3696997,0.15686792,0.15493514,0.27230498,0.26231742
129,362.0679066181183,0.39300478,0.37232682,0.15714428,0.15504296,0.27507454,0.2636849
130,374.3494279384613,0.38464096,0.37003425,0.15613082,0.1548281,0.2703859,0.26243117
131,386.1979260444641,0.37549812,0.36907363,0.1617388,0.15534706,0.26861846,0.26221034
132,398.12781262397766,0.3876197,0.37046352,0.15116493,0.15419118,0.2693923,0.26232734
133,410.0213134288788,0.37531447,0.36937922,0.15350126,0.15444027,0.26440787,0.26190975
134,421.8516128063202,0.3912701,0.37116602,0.15349914,0.15450655,0.2723846,0.26283628
135,433.6368384361267,0.3914494,0.37014666,0.15509951,0.15430686,0.27327445,0.26222676
136,446.00657081604004,0.38438046,0.36959207,0.15359682,0.15456267,0.26898864,0.26207736
137,458.17686200141907,0.3941413,0.37059715,0.15328582,0.15455443,0.27371356,0.2625758
138,470.24198937416077,0.39099795,0.37043598,0.15794359,0.15408489,0.27447078,0.26226044
139,482.13912630081177,0.38929272,0.3711406,0.15757807,0.15395945,0.27343538,0.26255003
140,493.82052850723267,0.3781669,0.37156963,0.16067941,0.15396214,0.26942316,0.26276588
141,505.5680892467499,0.38219783,0.3693157,0.15817876,0.15412794,0.2701883,0.26172182
142,517.5148024559021,0.38607624,0.370101,0.15453933,0.15411195,0.27030778,0.26210648
143,529.82151222229,0.39207408,0.36866257,0.15482067,0.15389411,0.27344736,0.26127833
144,542.1071889400482,0.38889432,0.36987332,0.15320274,0.15401183,0.27104855,0.26194257
145,553.9714314937592,0.3872466,0.3690755,0.15536009,0.15380798,0.27130336,0.26144174
146,565.7252187728882,0.39015278,0.36922225,0.15211275,0.15352008,0.27113277,0.26137117
147,577.584278345108,0.38080496,0.36839166,0.1572868,0.15422267,0.2690459,0.26130718
148,589.2240495681763,0.38536105,0.36912182,0.15448953,0.15434957,0.2699253,0.26173568
149,601.0109262466431,0.38839835,0.36847332,0.15478688,0.1539622,0.27159262,0.26121777
150,613.1360807418823,0.38261774,0.37071964,0.15879214,0.15368865,0.27070493,0.26220414
151,625.017249584198,0.39132047,0.3695387,0.15733637,0.15384659,0.2743284,0.26169264
152,636.716730594635,0.38111484,0.36895505,0.15896975,0.15385513,0.2700423,0.26140508
153,648.6578691005707,0.38863742,0.3735089,0.15588708,0.15365654,0.27226225,0.2635827
154,660.8661758899689,0.38372144,0.3691856,0.1548446,0.15385976,0.26928303,0.26152268
155,673.1488444805145,0.37935498,0.36983368,0.15521264,0.15368009,0.2672838,0.2617569
156,685.1243720054626,0.38631132,0.3694843,0.15694441,0.15388204,0.27162787,0.26168317
157,696.9115147590637,0.3792692,0.37174827,0.15373997,0.15357,0.2665046,0.26265913
158,708.6908190250397,0.38924167,0.36977375,0.15642045,0.15400791,0.27283105,0.26189083
159,720.7847547531128,0.39259088,0.37044716,0.15485932,0.1538652,0.2737251,0.2621562
160,733.0581259727478,0.38977125,0.3710398,0.15632719,0.15317619,0.27304924,0.262108
161,744.8263719081879,0.38159278,0.3704814,0.15845862,0.15358034,0.2700257,0.26203087
162,756.4395306110382,0.38125348,0.3705975,0.15760133,0.15330133,0.26942742,0.26194942
163,768.1637115478516,0.38697386,0.36814472,0.15432754,0.15384728,0.27065068,0.26099598
164,780.3871855735779,0.39440888,0.36887208,0.15220344,0.15306729,0.27330616,0.2609697
165,792.586021900177,0.38340795,0.3687615,0.15520343,0.15310831,0.2693057,0.26093492
166,804.7591478824615,0.38301203,0.37046185,0.15491138,0.15313505,0.2689617,0.26179844
167,816.5622229576111,0.38133064,0.3698095,0.15230173,0.1533315,0.2668162,0.2615705
168,828.9002251625061,0.3826478,0.36851597,0.1512372,0.15367277,0.2669425,0.26109436
169,840.9208867549896,0.3880504,0.3685778,0.15445942,0.15332927,0.2712549,0.26095355
170,853.1360087394714,0.3854289,0.36813948,0.1567382,0.15386869,0.27108356,0.2610041
171,865.0985794067383,0.37777057,0.36808777,0.15443254,0.15320787,0.26610154,0.26064783
172,877.359591960907,0.38278925,0.3681658,0.15323052,0.15333381,0.2680099,0.26074982
173,889.5682861804962,0.3789235,0.36871925,0.1572525,0.15357953,0.268088,0.2611494
174,901.3109204769135,0.38544714,0.36868832,0.15505368,0.15302041,0.2702504,0.26085436
175,913.1904058456421,0.38206425,0.36837953,0.15681484,0.1535465,0.26943955,0.26096302
176,925.5472779273987,0.38044718,0.36993483,0.15225928,0.15320691,0.26635322,0.26157087
177,937.7459568977356,0.3813255,0.3683041,0.15327656,0.15314676,0.26730102,0.26072544
178,949.9269607067108,0.3888228,0.36820993,0.15212841,0.15323798,0.2704756,0.26072395
179,962.1723639965057,0.37485147,0.36795473,0.15021774,0.15289456,0.26253462,0.26042464
180,974.385632276535,0.38207993,0.36912674,0.15563938,0.15272272,0.26885965,0.26092473
181,986.1393055915833,0.37712523,0.36758122,0.1578441,0.15292479,0.26748466,0.260253
182,998.4145016670227,0.38745874,0.3676348,0.15645938,0.15329741,0.27195907,0.2604661
183,1010.1154611110687,0.39049876,0.36730763,0.15552111,0.15280429,0.27300993,0.26005596
184,1021.9247286319733,0.37543675,0.36935508,0.15328242,0.15248162,0.2643596,0.26091835
185,1033.7574951648712,0.38018242,0.36909023,0.15686047,0.15262333,0.26852143,0.26085678
186,1045.7001280784607,0.38656393,0.36739093,0.15486291,0.15284191,0.27071342,0.26011643
187,1057.9718134403229,0.3808095,0.36866868,0.15372229,0.15260494,0.2672659,0.2606368
188,1069.961995601654,0.3833179,0.36902568,0.14986804,0.15243936,0.26659298,0.26073253
189,1081.8204066753387,0.38306698,0.36817303,0.15348285,0.15223204,0.2682749,0.26020253
190,1093.7185697555542,0.37849382,0.36707577,0.15404962,0.1522619,0.2662717,0.25966883
191,1105.6597838401794,0.37978584,0.3679834,0.15046047,0.15212639,0.26512316,0.2600549
192,1117.3926916122437,0.38031104,0.36750033,0.15585841,0.15168622,0.26808473,0.25959328
193,1129.202642440796,0.37538952,0.36772874,0.15235402,0.15267646,0.26387176,0.2602026
194,1141.0804388523102,0.37992978,0.36762092,0.15441735,0.1524388,0.26717356,0.26002985
195,1153.308040857315,0.3884052,0.36743757,0.15071538,0.15241407,0.26956028,0.2599258
196,1165.130120754242,0.38200966,0.36805394,0.15843596,0.15234606,0.2702228,0.2602
197,1177.0459587574005,0.37403563,0.36775997,0.15256126,0.15200262,0.26329845,0.2598813
198,1188.9134151935577,0.37813202,0.36648,0.1555485,0.1518852,0.26684025,0.2591826
199,1200.7319538593292,0.38832927,0.36820313,0.1519913,0.15209046,0.2701603,0.2601468
