epoch,elapsed_time,training_nn_loss,validation_nn_loss,training_p_loss,validation_p_loss,training_loss,validation_loss
184,1012.327009677887,0.4025253,0.39543357,0.14142056,0.1408108,0.27197292,0.2681222
185,1024.557559967041,0.4023375,0.3944735,0.1432934,0.14093219,0.27281544,0.26770285
186,1036.672301530838,0.40905756,0.39477864,0.14240319,0.14082897,0.27573037,0.2678038
187,1048.2492499351501,0.40217134,0.3935169,0.14242673,0.14090158,0.27229905,0.26720923
188,1060.3842206001282,0.3984632,0.39530766,0.14248563,0.14092699,0.2704744,0.2681173
189,1071.782565832138,0.4077507,0.39530882,0.14220919,0.14087701,0.27497995,0.26809293
190,1083.263575553894,0.41051832,0.3941062,0.14167269,0.14074261,0.2760955,0.2674244
191,1094.7080528736115,0.4020062,0.39378783,0.14380872,0.1408508,0.27290747,0.26731932
192,1106.1011695861816,0.41010103,0.3942883,0.1416949,0.14044122,0.27589798,0.26736477
193,1117.3810551166534,0.39876285,0.39335376,0.1424992,0.1409841,0.27063102,0.26716894
194,1129.6132295131683,0.40342164,0.3928317,0.14342952,0.14120054,0.27342558,0.2670161
195,1141.694569349289,0.40215015,0.39363888,0.14042184,0.14060289,0.271286,0.2671209
196,1153.6322402954102,0.4052721,0.3936959,0.14162956,0.14070061,0.27345082,0.26719826
197,1165.137164592743,0.4035748,0.39279607,0.14442909,0.14118342,0.27400196,0.26698974
198,1177.21133518219,0.4074673,0.39208782,0.14390829,0.14107364,0.2756878,0.26658073
199,1188.841730594635,0.40940428,0.393728,0.1412902,0.14071636,0.27534723,0.26722217
