epoch,elapsed_time,training_nn_loss,validation_nn_loss,training_p_loss,validation_p_loss,training_loss,validation_loss
26,210.55372047424316,0.4485779,0.4372979,0.0,0.0,0.4485779,0.4372979
27,218.24767112731934,0.44824785,0.4374005,0.0,0.0,0.44824785,0.4374005
28,226.32810640335083,0.44871774,0.4361248,0.0,0.0,0.44871774,0.4361248
29,234.23119854927063,0.44279328,0.43235946,0.0,0.0,0.44279328,0.43235946
30,242.3132884502411,0.44214633,0.43365863,0.0,0.0,0.44214633,0.43365863
31,250.15869450569153,0.44864416,0.43252724,0.0,0.0,0.44864416,0.43252724
32,258.3310577869415,0.44473943,0.4306407,0.0,0.0,0.44473943,0.4306407
33,266.5845444202423,0.44641498,0.43133408,0.0,0.0,0.44641498,0.43133408
34,274.41844415664673,0.44259903,0.42898324,0.0,0.0,0.44259903,0.42898324
35,282.71589183807373,0.43783206,0.42871067,0.0,0.0,0.43783206,0.42871067
36,290.554404258728,0.44106048,0.42790627,0.0,0.0,0.44106048,0.42790627
37,298.8204183578491,0.4385866,0.4273742,0.0,0.0,0.4385866,0.4273742
38,307.07735085487366,0.43353975,0.4263598,0.0,0.0,0.43353975,0.4263598
39,314.9162814617157,0.43476635,0.42761153,0.0,0.0,0.43476635,0.42761153
40,323.0496873855591,0.43172064,0.42607287,0.0,0.0,0.43172064,0.42607287
41,330.93871879577637,0.439465,0.42511436,0.0,0.0,0.439465,0.42511436
42,339.13874077796936,0.43605202,0.42270023,0.0,0.0,0.43605202,0.42270023
43,347.414489030838,0.4374177,0.4225719,0.0,0.0,0.4374177,0.4225719
44,355.20807790756226,0.4387582,0.42282873,0.0,0.0,0.4387582,0.42282873
45,363.5166745185852,0.42977828,0.42275667,0.0,0.0,0.42977828,0.42275667
46,371.3307456970215,0.43213496,0.42016914,0.0,0.0,0.43213496,0.42016914
47,379.066992521286,0.43508124,0.4195318,0.0,0.0,0.43508124,0.4195318
48,386.7822070121765,0.43652725,0.42020425,0.0,0.0,0.43652725,0.42020425
49,395.071613073349,0.43600726,0.41952428,0.0,0.0,0.43600726,0.41952428
50,403.3675513267517,0.43264058,0.41853473,0.0,0.0,0.43264058,0.41853473
51,411.1624495983124,0.43340516,0.41733176,0.0,0.0,0.43340516,0.41733176
52,418.8614523410797,0.43282986,0.41824436,0.0,0.0,0.43282986,0.41824436
53,427.12477803230286,0.4308932,0.4187992,0.0,0.0,0.4308932,0.4187992
54,435.40696573257446,0.4308487,0.41612777,0.0,0.0,0.4308487,0.41612777
55,443.28268098831177,0.42243993,0.4159242,0.0,0.0,0.42243993,0.4159242
56,451.4408919811249,0.4298033,0.41543546,0.0,0.0,0.4298033,0.41543546
57,459.25368094444275,0.4304139,0.4151432,0.0,0.0,0.4304139,0.4151432
58,467.4533531665802,0.4313209,0.41521844,0.0,0.0,0.4313209,0.41521844
59,475.7494249343872,0.4236225,0.4136238,0.0,0.0,0.4236225,0.4136238
60,483.9742202758789,0.4281512,0.4140457,0.0,0.0,0.4281512,0.4140457
61,491.87560391426086,0.4283766,0.4128043,0.0,0.0,0.4283766,0.4128043
62,499.6296226978302,0.43266606,0.4125597,0.0,0.0,0.43266606,0.4125597
63,507.4128053188324,0.42180464,0.41116306,0.0,0.0,0.42180464,0.41116306
64,515.6559200286865,0.42314988,0.41137663,0.0,0.0,0.42314988,0.41137663
65,523.4583833217621,0.42491576,0.41061994,0.0,0.0,0.42491576,0.41061994
66,531.6970901489258,0.42114455,0.40973264,0.0,0.0,0.42114455,0.40973264
67,539.5330514907837,0.4274658,0.40997016,0.0,0.0,0.4274658,0.40997016
68,547.7385187149048,0.42122504,0.40825275,0.0,0.0,0.42122504,0.40825275
69,556.0002052783966,0.42312267,0.4092163,0.0,0.0,0.42312267,0.4092163
70,563.7634701728821,0.42499402,0.40789726,0.0,0.0,0.42499402,0.40789726
71,571.5651240348816,0.42078206,0.40883413,0.0,0.0,0.42078206,0.40883413
72,579.2213945388794,0.4208185,0.40807,0.0,0.0,0.4208185,0.40807
73,586.9345214366913,0.42324293,0.40757006,0.0,0.0,0.42324293,0.40757006
74,595.1361832618713,0.42400354,0.4070889,0.0,0.0,0.42400354,0.4070889
75,602.945791721344,0.42299932,0.40563825,0.0,0.0,0.42299932,0.40563825
76,610.6570551395416,0.41930786,0.40636426,0.0,0.0,0.41930786,0.40636426
77,618.9419991970062,0.4241608,0.40577132,0.0,0.0,0.4241608,0.40577132
78,626.8046538829803,0.42131996,0.40420678,0.0,0.0,0.42131996,0.40420678
79,635.0501832962036,0.4165215,0.4035838,0.0,0.0,0.4165215,0.4035838
80,642.8522043228149,0.4177297,0.4033181,0.0,0.0,0.4177297,0.4033181
81,650.6169168949127,0.41568792,0.401716,0.0,0.0,0.41568792,0.401716
82,658.8419659137726,0.42056113,0.4034691,0.0,0.0,0.42056113,0.4034691
83,667.0954616069794,0.41468382,0.40231898,0.0,0.0,0.41468382,0.40231898
84,674.9760363101959,0.40918055,0.40221918,0.0,0.0,0.40918055,0.40221918
85,682.7480654716492,0.41016805,0.40106693,0.0,0.0,0.41016805,0.40106693
86,690.5149569511414,0.4153205,0.40104222,0.0,0.0,0.4153205,0.40104222
87,698.274717092514,0.42134827,0.40210232,0.0,0.0,0.42134827,0.40210232
88,706.0220141410828,0.41765052,0.40063396,0.0,0.0,0.41765052,0.40063396
89,714.2542192935944,0.41188467,0.4002888,0.0,0.0,0.41188467,0.4002888
90,722.5192863941193,0.4112005,0.3997498,0.0,0.0,0.4112005,0.3997498
91,730.7725162506104,0.4136739,0.39818165,0.0,0.0,0.4136739,0.39818165
92,738.6019418239594,0.4175718,0.3988852,0.0,0.0,0.4175718,0.3988852
93,746.3574793338776,0.41088477,0.39817408,0.0,0.0,0.41088477,0.39817408
94,754.5940222740173,0.41070247,0.3970894,0.0,0.0,0.41070247,0.3970894
95,762.3621175289154,0.41051227,0.39778116,0.0,0.0,0.41051227,0.39778116
96,770.1287069320679,0.40654585,0.39668638,0.0,0.0,0.40654585,0.39668638
97,778.3660414218903,0.40987572,0.39610755,0.0,0.0,0.40987572,0.39610755
98,786.6025817394257,0.41974312,0.39660436,0.0,0.0,0.41974312,0.39660436
99,794.3757424354553,0.4100944,0.3963848,0.0,0.0,0.4100944,0.3963848
100,10.78586721420288,0.40622792,0.39276025,0.1503313,0.1485454,0.2782796,0.27065283
101,22.639580726623535,0.41544536,0.3936218,0.14851277,0.14810473,0.28197905,0.27086326
102,34.43222951889038,0.41059,0.39409685,0.14694388,0.14727758,0.27876693,0.27068722
103,45.808510541915894,0.41179913,0.3947273,0.14668906,0.14658149,0.2792441,0.27065438
104,57.50662159919739,0.40972263,0.3947112,0.14722888,0.14641157,0.27847576,0.2705614
105,69.25456714630127,0.4071727,0.3934013,0.14729589,0.14617012,0.27723432,0.2697857
106,80.6015088558197,0.41481084,0.39450347,0.14505683,0.14595401,0.27993384,0.27022874
107,92.0309956073761,0.4088099,0.39400113,0.14650992,0.14560185,0.2776599,0.2698015
108,103.81392097473145,0.4117708,0.39414898,0.14805895,0.14538506,0.27991486,0.26976702
109,115.60292100906372,0.40697807,0.3942787,0.14374512,0.14546631,0.2753616,0.26987252
110,126.77274513244629,0.407333,0.39443523,0.14502777,0.14515881,0.2761804,0.26979703
111,138.76370882987976,0.41003305,0.39429292,0.14384335,0.14492007,0.2769382,0.2696065
112,150.20525932312012,0.41602397,0.39456844,0.14691639,0.14492534,0.28147018,0.2697469
113,161.5929946899414,0.41478375,0.3941493,0.14618242,0.14488785,0.28048307,0.26951858
114,173.39499020576477,0.4085426,0.39396647,0.14345467,0.1445126,0.27599865,0.26923954
115,184.75081825256348,0.40813565,0.3937299,0.145716,0.14496735,0.27692583,0.26934862
116,196.5000536441803,0.40891755,0.39419138,0.144877,0.14442407,0.27689728,0.26930773
117,207.92567682266235,0.41089663,0.39498794,0.14498909,0.14433451,0.27794287,0.26966122
118,219.27426671981812,0.4111181,0.39367065,0.14322501,0.14422704,0.27717155,0.26894885
119,230.62707209587097,0.40750998,0.39342391,0.14557607,0.14426236,0.27654302,0.26884314
120,242.20334243774414,0.41352054,0.39404866,0.14527397,0.14428304,0.27939725,0.26916584
121,253.90553426742554,0.40937498,0.39303717,0.14856659,0.1441961,0.27897078,0.26861662
122,265.5340962409973,0.41099778,0.39431578,0.1446871,0.14375651,0.27784243,0.26903614
123,277.4241406917572,0.40456158,0.39281842,0.14791343,0.14399186,0.2762375,0.26840514
124,288.6724660396576,0.40365568,0.39231563,0.14495145,0.14393656,0.27430356,0.2681261
125,299.97054266929626,0.41429332,0.39290163,0.14409451,0.14371838,0.2791939,0.26831
126,311.4068624973297,0.403076,0.39406574,0.143292,0.14372547,0.273184,0.2688956
127,322.65982246398926,0.40937,0.39332214,0.14437295,0.143573,0.27687147,0.26844758
128,333.9273416996002,0.40461507,0.3918184,0.14432287,0.14388584,0.27446896,0.26785213
129,345.75430035591125,0.41125336,0.39327228,0.14673255,0.14373364,0.27899295,0.26850295
130,357.2000403404236,0.40804604,0.3925161,0.14652884,0.14355148,0.27728742,0.2680338
131,368.5878949165344,0.4018643,0.3924836,0.14570661,0.14342727,0.27378544,0.26795542
132,379.69471859931946,0.4054974,0.3914878,0.14461131,0.14341867,0.27505437,0.26745325
133,390.87910747528076,0.41159973,0.3929591,0.14327545,0.1432234,0.2774376,0.26809126
134,402.329794883728,0.40669894,0.39287326,0.14410165,0.14347783,0.27540028,0.26817554
135,414.1832764148712,0.40275186,0.39157188,0.14682171,0.14349356,0.27478677,0.2675327
136,425.96301555633545,0.41324356,0.39182064,0.14720798,0.14328721,0.28022575,0.26755393
137,437.31006836891174,0.411347,0.3913274,0.1449979,0.1432139,0.27817243,0.26727065
138,449.09513235092163,0.40425095,0.39048758,0.14582703,0.14338376,0.275039,0.26693568
139,460.56977701187134,0.40528795,0.39129183,0.14654702,0.14319862,0.27591747,0.26724523
140,471.6298282146454,0.40072995,0.3907825,0.14530586,0.14338315,0.2730179,0.2670828
141,483.07149147987366,0.40894625,0.39015105,0.14416444,0.1429275,0.27655536,0.26653928
142,494.9368419647217,0.4120447,0.39196968,0.14423394,0.14293243,0.27813932,0.26745105
143,506.5749034881592,0.4089911,0.38999903,0.14332204,0.14308077,0.27615657,0.2665399
144,517.7056882381439,0.40970844,0.39057383,0.14399084,0.14303404,0.27684963,0.26680392
145,529.1466543674469,0.4028377,0.3916374,0.14241908,0.14305985,0.2726284,0.26734865
146,540.6315786838531,0.40602925,0.39058763,0.14383326,0.14311913,0.27493125,0.2668534
147,552.5472309589386,0.39857322,0.39045185,0.14400747,0.14343432,0.27129036,0.2669431
148,564.0551762580872,0.4018448,0.3905725,0.14432581,0.1428906,0.2730853,0.26673156
149,575.4112412929535,0.40233487,0.39114615,0.14298443,0.14319697,0.27265966,0.26717156
150,587.3126347064972,0.41275567,0.39036024,0.14614318,0.14327133,0.27944943,0.26681578
151,599.1289098262787,0.39934278,0.38911173,0.14135885,0.14286058,0.2703508,0.26598614
152,610.7482287883759,0.4045408,0.389494,0.14350872,0.14284453,0.27402475,0.26616925
153,622.7002866268158,0.40355462,0.39086103,0.14344186,0.14274621,0.27349824,0.26680362
154,633.9125247001648,0.40293306,0.38888356,0.14593245,0.14309208,0.27443275,0.2659878
155,644.9929883480072,0.40206346,0.39049363,0.14202715,0.14282231,0.2720453,0.26665798
156,656.754814863205,0.4033035,0.38933662,0.14104003,0.14271477,0.27217177,0.2660257
157,668.7099194526672,0.40506205,0.38828847,0.14337629,0.14315084,0.27421916,0.26571965
158,680.1737093925476,0.40418106,0.38856912,0.1411389,0.14268848,0.27266,0.2656288
159,703.7159426212311,0.39999992,0.38937345,0.13994962,0.14297128,0.26997477,0.26617235
160,715.0507616996765,0.40143383,0.38827696,0.1461445,0.14297229,0.27378917,0.26562464
161,726.5146040916443,0.40126854,0.38786632,0.14268902,0.14302513,0.2719788,0.2654457
162,738.3292531967163,0.39867634,0.38752753,0.14439833,0.1430102,0.27153733,0.26526886
163,749.8756906986237,0.39328927,0.38764572,0.1428771,0.14266653,0.26808318,0.26515612
164,761.3154339790344,0.40469384,0.38845432,0.14240618,0.14290486,0.27355,0.2656796
165,773.3083238601685,0.40232122,0.3893593,0.14374448,0.14286777,0.27303284,0.26611352
166,784.7156057357788,0.39332587,0.38725966,0.144755,0.14285745,0.26904044,0.26505855
167,796.1369655132294,0.4020717,0.38773215,0.14292528,0.1427197,0.2724985,0.26522592
168,807.6349666118622,0.40184596,0.38737035,0.14369579,0.14278126,0.27277088,0.2650758
169,819.5227308273315,0.4000345,0.38864103,0.14437217,0.14286539,0.27220333,0.2657532
170,830.9612040519714,0.4048523,0.38653678,0.14412309,0.14264582,0.2744877,0.2645913
171,842.332905292511,0.4014203,0.38785458,0.14333461,0.14273751,0.27237746,0.26529604
172,853.7695851325989,0.40620288,0.38823622,0.1420937,0.14244066,0.2741483,0.26533845
173,864.9929420948029,0.39653322,0.38641384,0.14580907,0.14249632,0.27117115,0.26445508
174,890.3158144950867,0.39932567,0.3870737,0.14104615,0.14266953,0.27018592,0.2648716
175,901.6287617683411,0.39372164,0.3867216,0.14298452,0.1423536,0.26835307,0.2645376
176,913.4402153491974,0.39665112,0.38750103,0.14092198,0.1425177,0.26878655,0.26500937
177,924.8155422210693,0.39792988,0.386578,0.1454041,0.1426228,0.271667,0.2646004
178,936.1885299682617,0.39807254,0.3863879,0.14253992,0.14245592,0.27030623,0.2644219
179,948.0373351573944,0.39553228,0.38649023,0.1444023,0.14259796,0.2699673,0.2645441
180,959.8269708156586,0.39842314,0.38753563,0.14439389,0.14227086,0.2714085,0.26490325
181,971.6133563518524,0.40508103,0.38670745,0.140909,0.14262192,0.27299502,0.26466468
182,982.8171489238739,0.40660033,0.3860978,0.1426498,0.14274181,0.27462506,0.2644198
183,994.7706527709961,0.3987969,0.3852734,0.14084747,0.14271174,0.26982218,0.26399258
184,1006.3370611667633,0.3907992,0.38751107,0.1422025,0.14235337,0.26650083,0.26493222
185,1017.7158715724945,0.3956221,0.38401094,0.1414191,0.14270654,0.2685206,0.26335874
186,1029.6240825653076,0.3965641,0.38612208,0.14328285,0.142407,0.26992348,0.26426452
187,1041.3143708705902,0.40056166,0.38492593,0.14253466,0.14252351,0.27154815,0.2637247
188,1052.6174325942993,0.3990207,0.38370973,0.14432298,0.14295372,0.27167183,0.2633317
189,1064.363864183426,0.39395115,0.38501894,0.14343289,0.14255536,0.26869202,0.26378715
190,1075.8077869415283,0.39707527,0.38418806,0.14260393,0.14259416,0.26983958,0.2633911
191,1087.317036151886,0.39670828,0.38482177,0.14349908,0.14255777,0.2701037,0.26368976
192,1099.0174655914307,0.39217252,0.38456362,0.14514515,0.14259562,0.26865882,0.2635796
193,1110.5140731334686,0.40396473,0.38456315,0.142129,0.14226271,0.27304685,0.26341292
194,1121.9735810756683,0.3923946,0.38530323,0.14407036,0.14220458,0.26823246,0.2637539
195,1133.4765503406525,0.39326662,0.3846458,0.14489657,0.14224035,0.2690816,0.26344305
196,1145.4172093868256,0.3908908,0.38458186,0.14461194,0.1425909,0.26775137,0.26358637
197,1156.7698254585266,0.39617136,0.3846475,0.14365439,0.14228624,0.26991287,0.26346686
198,1168.5494599342346,0.39422935,0.3831126,0.14584553,0.1425338,0.27003744,0.2628232
199,1180.4038903713226,0.39722812,0.38344884,0.14363453,0.14237602,0.27043134,0.26291242
