epoch,elapsed_time,training_nn_loss,validation_nn_loss,training_p_loss,validation_p_loss,training_loss,validation_loss
24,219.57190227508545,0.45268163,0.43393975,0.0,0.0,0.45268163,0.43393975
25,228.4777753353119,0.44330707,0.4352043,0.0,0.0,0.44330707,0.4352043
26,237.3979926109314,0.45142168,0.43228766,0.0,0.0,0.45142168,0.43228766
27,246.4708695411682,0.44601408,0.43323758,0.0,0.0,0.44601408,0.43323758
28,255.09575366973877,0.4439393,0.43326667,0.0,0.0,0.4439393,0.43326667
29,264.02345085144043,0.44410837,0.4302487,0.0,0.0,0.44410837,0.4302487
30,272.9064028263092,0.43931937,0.4297878,0.0,0.0,0.43931937,0.4297878
31,281.94295263290405,0.45149755,0.4274154,0.0,0.0,0.45149755,0.4274154
32,290.86826729774475,0.43689376,0.42650563,0.0,0.0,0.43689376,0.42650563
33,299.76718068122864,0.4356138,0.42677203,0.0,0.0,0.4356138,0.42677203
34,308.75591135025024,0.44085637,0.42644843,0.0,0.0,0.44085637,0.42644843
35,317.81146478652954,0.44107538,0.4236818,0.0,0.0,0.44107538,0.4236818
36,326.70999217033386,0.4413152,0.42519626,0.0,0.0,0.4413152,0.42519626
37,335.49570536613464,0.4370005,0.42255506,0.0,0.0,0.4370005,0.42255506
38,344.31845712661743,0.43688375,0.42208216,0.0,0.0,0.43688375,0.42208216
39,353.3146185874939,0.44031462,0.42258474,0.0,0.0,0.44031462,0.42258474
40,362.2668619155884,0.42988783,0.42061058,0.0,0.0,0.42988783,0.42061058
41,371.11831879615784,0.43415675,0.42254996,0.0,0.0,0.43415675,0.42254996
42,380.0202670097351,0.43144625,0.42124197,0.0,0.0,0.43144625,0.42124197
43,389.0319187641144,0.4376842,0.41840643,0.0,0.0,0.4376842,0.41840643
44,397.9795651435852,0.43596146,0.41674247,0.0,0.0,0.43596146,0.41674247
45,406.6705837249756,0.4317727,0.4183439,0.0,0.0,0.4317727,0.4183439
46,415.58665204048157,0.43250102,0.41828254,0.0,0.0,0.43250102,0.41828254
47,424.69851994514465,0.43243214,0.41609818,0.0,0.0,0.43243214,0.41609818
48,433.55464005470276,0.43616542,0.41675803,0.0,0.0,0.43616542,0.41675803
49,442.6221704483032,0.42986348,0.41401348,0.0,0.0,0.42986348,0.41401348
50,451.327778339386,0.42719647,0.41420865,0.0,0.0,0.42719647,0.41420865
51,460.22372007369995,0.4240274,0.41356447,0.0,0.0,0.4240274,0.41356447
52,468.9844343662262,0.4300282,0.412896,0.0,0.0,0.4300282,0.412896
53,478.0434534549713,0.42709908,0.41248748,0.0,0.0,0.42709908,0.41248748
54,487.10282588005066,0.42331707,0.41129798,0.0,0.0,0.42331707,0.41129798
55,495.83923149108887,0.4271161,0.41209236,0.0,0.0,0.4271161,0.41209236
56,504.72094798088074,0.41918796,0.4095394,0.0,0.0,0.41918796,0.4095394
57,513.5239124298096,0.428743,0.4108028,0.0,0.0,0.428743,0.4108028
58,522.5549783706665,0.42115548,0.4099767,0.0,0.0,0.42115548,0.4099767
59,531.6035621166229,0.42099428,0.4095109,0.0,0.0,0.42099428,0.4095109
60,540.4436497688293,0.42791736,0.410269,0.0,0.0,0.42791736,0.410269
61,549.5684068202972,0.42619658,0.4090568,0.0,0.0,0.42619658,0.4090568
62,558.4558746814728,0.42772916,0.40899187,0.0,0.0,0.42772916,0.40899187
63,567.4225153923035,0.42204317,0.40821037,0.0,0.0,0.42204317,0.40821037
64,576.2780385017395,0.42964852,0.40771392,0.0,0.0,0.42964852,0.40771392
65,585.096168756485,0.42239022,0.40792477,0.0,0.0,0.42239022,0.40792477
66,594.0062415599823,0.41680005,0.40711087,0.0,0.0,0.41680005,0.40711087
67,603.0061049461365,0.41449088,0.406512,0.0,0.0,0.41449088,0.406512
68,611.6590185165405,0.42158687,0.40504456,0.0,0.0,0.42158687,0.40504456
69,620.7195603847504,0.41935027,0.40455374,0.0,0.0,0.41935027,0.40455374
70,629.789267539978,0.4246969,0.40540677,0.0,0.0,0.4246969,0.40540677
71,638.8419511318207,0.41643763,0.405721,0.0,0.0,0.41643763,0.405721
72,647.8185007572174,0.4194714,0.40301377,0.0,0.0,0.4194714,0.40301377
73,656.7118058204651,0.41958067,0.40313762,0.0,0.0,0.41958067,0.40313762
74,665.7488625049591,0.41789278,0.4042736,0.0,0.0,0.41789278,0.4042736
75,674.8760223388672,0.41047642,0.40226185,0.0,0.0,0.41047642,0.40226185
76,683.627279996872,0.4182462,0.40318546,0.0,0.0,0.4182462,0.40318546
77,692.5417551994324,0.40675512,0.40188017,0.0,0.0,0.40675512,0.40188017
78,701.5767331123352,0.41453752,0.40283045,0.0,0.0,0.41453752,0.40283045
79,710.4281468391418,0.41354057,0.40184864,0.0,0.0,0.41354057,0.40184864
80,719.3433067798615,0.41485098,0.40167975,0.0,0.0,0.41485098,0.40167975
81,728.2894673347473,0.41883317,0.40016967,0.0,0.0,0.41883317,0.40016967
82,737.2221367359161,0.41596642,0.40292373,0.0,0.0,0.41596642,0.40292373
83,746.1149206161499,0.40950742,0.40041178,0.0,0.0,0.40950742,0.40041178
84,755.0222322940826,0.4228739,0.4016279,0.0,0.0,0.4228739,0.4016279
85,763.7989673614502,0.41193482,0.39984986,0.0,0.0,0.41193482,0.39984986
86,772.7834339141846,0.41855735,0.39938486,0.0,0.0,0.41855735,0.39938486
87,781.5648348331451,0.4077255,0.3986153,0.0,0.0,0.4077255,0.3986153
88,790.5084435939789,0.40817228,0.39884472,0.0,0.0,0.40817228,0.39884472
89,799.5760486125946,0.4097258,0.39979562,0.0,0.0,0.4097258,0.39979562
90,808.5097777843475,0.41336212,0.39884403,0.0,0.0,0.41336212,0.39884403
91,817.1790819168091,0.40409365,0.39701113,0.0,0.0,0.40409365,0.39701113
92,825.9590573310852,0.41631114,0.39775696,0.0,0.0,0.41631114,0.39775696
93,835.0291492938995,0.40764725,0.39775833,0.0,0.0,0.40764725,0.39775833
94,843.9371762275696,0.40803298,0.39763442,0.0,0.0,0.40803298,0.39763442
95,852.4450824260712,0.4128648,0.39585632,0.0,0.0,0.4128648,0.39585632
96,861.1844828128815,0.4094974,0.39651012,0.0,0.0,0.4094974,0.39651012
97,870.0029718875885,0.40653387,0.3971002,0.0,0.0,0.40653387,0.3971002
98,878.9825360774994,0.40670842,0.39597568,0.0,0.0,0.40670842,0.39597568
99,887.8022124767303,0.4055919,0.39413896,0.0,0.0,0.4055919,0.39413896
100,13.630446672439575,0.39892367,0.39093867,0.15495035,0.15236005,0.276937,0.27164936
101,27.79103374481201,0.4055891,0.3918939,0.1527643,0.15131085,0.2791767,0.27160236
102,41.443180084228516,0.4155225,0.39182228,0.15121369,0.15388882,0.28336808,0.27285555
103,55.21488046646118,0.41266313,0.39236125,0.15240355,0.1504384,0.28253335,0.27139983
104,68.90614891052246,0.411254,0.39172113,0.15200698,0.15034944,0.2816305,0.27103528
105,82.66811037063599,0.40818125,0.39224312,0.15295987,0.15015393,0.28057057,0.2711985
106,96.46593117713928,0.4097181,0.39188474,0.14955975,0.15006651,0.27963892,0.27097562
107,110.56020259857178,0.406635,0.39257365,0.15378638,0.14997078,0.28021067,0.2712722
108,125.00486469268799,0.41456756,0.39409274,0.152969,0.14945318,0.2837683,0.27177295
109,139.27417945861816,0.4122113,0.39272153,0.15248841,0.14994518,0.28234985,0.27133337
110,153.21808671951294,0.41119093,0.39377967,0.15112464,0.14942358,0.2811578,0.27160162
111,167.48077273368835,0.4118331,0.39216584,0.15308104,0.14999762,0.28245708,0.27108175
112,181.6584496498108,0.41752726,0.3918006,0.15232334,0.14993569,0.28492528,0.27086815
113,195.60538721084595,0.4064813,0.39388025,0.14847653,0.14946495,0.2774789,0.2716726
114,209.62499141693115,0.41404048,0.3919679,0.1514249,0.1495546,0.2827327,0.27076125
115,223.66988897323608,0.41057807,0.392875,0.15323283,0.14917769,0.28190544,0.27102634
116,237.61071252822876,0.40452263,0.39325082,0.14997245,0.14894423,0.27724755,0.27109754
117,251.7605710029602,0.40812305,0.39268214,0.1512404,0.14892101,0.2796817,0.27080157
118,265.96453309059143,0.4059204,0.39186847,0.15199386,0.14880069,0.27895713,0.27033457
119,279.71766090393066,0.40887392,0.39436156,0.15262076,0.14862415,0.28074735,0.27149284
120,293.753741979599,0.4181112,0.39350006,0.15075262,0.14852004,0.2844319,0.27101004
121,307.40455389022827,0.4075806,0.39227423,0.1530432,0.14868063,0.2803119,0.2704774
122,321.32585167884827,0.40787894,0.39173937,0.15141763,0.1485084,0.27964827,0.2701239
123,335.34326004981995,0.40672904,0.3923538,0.14909382,0.14852506,0.27791142,0.27043945
124,349.2255074977875,0.40823478,0.3916321,0.15245071,0.14842173,0.28034276,0.27002692
125,363.2346842288971,0.410293,0.39329183,0.15059799,0.14809956,0.28044552,0.2706957
126,377.24942350387573,0.40931115,0.39198452,0.15057482,0.1485844,0.279943,0.27028447
127,391.3985607624054,0.41414526,0.39232698,0.15188253,0.14815009,0.28301388,0.27023852
128,405.37436056137085,0.4148061,0.39195594,0.15144147,0.14833608,0.2831238,0.270146
129,419.39591789245605,0.41138676,0.39298525,0.14835897,0.1482229,0.27987286,0.27060407
130,433.2532961368561,0.4080034,0.3909697,0.15201242,0.14814165,0.2800079,0.2695557
131,447.44729709625244,0.4068172,0.39125443,0.14934206,0.14821053,0.27807963,0.26973248
132,461.46194219589233,0.41087177,0.39177367,0.15128782,0.14754117,0.2810798,0.26965743
133,475.60989594459534,0.40250468,0.39113873,0.14917584,0.1476973,0.27584025,0.269418
134,489.66440200805664,0.4027232,0.39077005,0.14936078,0.14779562,0.27604198,0.26928282
135,504.05422854423523,0.40761563,0.39103243,0.15170269,0.14796583,0.27965915,0.26949912
136,518.1381154060364,0.40275404,0.39130569,0.14998734,0.1478197,0.2763707,0.2695627
137,532.0861802101135,0.4108279,0.38988057,0.15045297,0.14787681,0.28064042,0.2688787
138,545.7310400009155,0.40479338,0.39049795,0.1500187,0.14761518,0.27740604,0.26905656
139,560.0696806907654,0.4083469,0.39132115,0.15040499,0.14749874,0.27937594,0.26940995
140,574.2084429264069,0.4084131,0.39141098,0.15113512,0.14729273,0.27977413,0.26935184
141,588.0401656627655,0.40303907,0.3911646,0.15196303,0.14781515,0.27750105,0.26948988
142,602.279623746872,0.40289393,0.3927382,0.14838332,0.14750879,0.27563864,0.27012348
143,616.0194039344788,0.40323937,0.39045322,0.14972764,0.14728045,0.2764835,0.26886684
144,630.3692617416382,0.40176827,0.39171416,0.15132682,0.14763993,0.27654755,0.26967704
145,644.2236320972443,0.40861332,0.39107385,0.15025933,0.14757624,0.27943632,0.26932505
146,658.4708397388458,0.41127512,0.38997108,0.15217783,0.14742343,0.28172648,0.26869726
147,672.7537686824799,0.40682122,0.39062214,0.14814477,0.14734213,0.277483,0.26898214
148,686.4633114337921,0.40953976,0.39061722,0.15296791,0.14747995,0.28125384,0.26904857
149,700.5267753601074,0.40874997,0.39135084,0.14938533,0.1472129,0.27906764,0.26928186
150,714.8481366634369,0.4066924,0.3898983,0.14945889,0.14710216,0.27807564,0.26850024
151,728.8552782535553,0.4087151,0.39076638,0.14699242,0.14695714,0.27785376,0.26886177
152,743.1564128398895,0.4053698,0.38996628,0.15141922,0.14714444,0.27839452,0.26855534
153,756.9178750514984,0.40519854,0.39155668,0.14969672,0.14695157,0.27744764,0.26925412
154,770.7139360904694,0.39902356,0.39054146,0.14833298,0.14720601,0.27367827,0.26887375
155,784.6836545467377,0.40080866,0.3892621,0.14738938,0.14702673,0.27409902,0.26814443
156,798.4858801364899,0.4066163,0.38849795,0.14924212,0.14679185,0.27792922,0.26764488
157,812.824164390564,0.40399677,0.39146748,0.1486033,0.14660867,0.27630004,0.26903808
158,826.729514837265,0.40029564,0.38966158,0.15047178,0.14686957,0.2753837,0.26826558
159,840.5416061878204,0.40693283,0.38929746,0.1492603,0.14671123,0.27809656,0.26800436
160,854.1887118816376,0.40054688,0.388183,0.14908491,0.14747833,0.2748159,0.26783067
161,867.9267647266388,0.3983284,0.38872778,0.1484058,0.1467767,0.2733671,0.26775223
162,882.0322313308716,0.40094966,0.38969097,0.14923257,0.14700313,0.2750911,0.26834705
163,895.7834002971649,0.40910506,0.38902646,0.14777085,0.14660276,0.27843797,0.2678146
164,909.4674687385559,0.40500876,0.38959354,0.1477418,0.14661966,0.2763753,0.2681066
165,923.03235912323,0.3962962,0.38912046,0.14871085,0.14647546,0.27250353,0.26779795
166,936.7516906261444,0.4027769,0.38803902,0.14861867,0.14637052,0.27569777,0.26720476
167,950.255256652832,0.40073577,0.38727322,0.1463558,0.14693095,0.27354577,0.2671021
168,964.0842392444611,0.40237516,0.3886501,0.14578205,0.14637399,0.2740786,0.26751202
169,977.4910316467285,0.40720186,0.3885717,0.1477743,0.1467671,0.27748808,0.2676694
170,991.1868159770966,0.39780456,0.3895139,0.14887115,0.14679177,0.27333784,0.26815283
171,1005.0518457889557,0.40035996,0.38943344,0.14938006,0.14647153,0.27487,0.2679525
172,1019.0282580852509,0.4021908,0.38786447,0.1471645,0.14679421,0.27467763,0.26732934
173,1032.76296377182,0.40642992,0.38802797,0.14959066,0.14592706,0.27801028,0.26697752
174,1046.3304076194763,0.40173972,0.38710204,0.14959876,0.14631426,0.27566925,0.26670814
175,1059.6955468654633,0.39842466,0.38676158,0.1487122,0.14659299,0.27356842,0.2666773
176,1073.4297380447388,0.4045375,0.38710743,0.14831491,0.1463487,0.2764262,0.26672807
177,1087.1067061424255,0.4028189,0.38680807,0.14820589,0.14697829,0.2755124,0.26689318
178,1100.9829535484314,0.4060276,0.387156,0.14915217,0.14633599,0.2775899,0.26674598
179,1114.358675956726,0.39637902,0.38733333,0.14684568,0.14605552,0.27161235,0.26669443
180,1127.5585761070251,0.3917732,0.38595232,0.14974792,0.14671893,0.27076057,0.26633564
181,1140.7995128631592,0.40020388,0.3857316,0.15119746,0.14622945,0.2757007,0.26598054
182,1154.1136770248413,0.40268946,0.38523275,0.14921536,0.14657508,0.2759524,0.26590392
183,1167.7159960269928,0.40383574,0.38742498,0.14558388,0.1462178,0.27470982,0.26682138
184,1181.2250146865845,0.40639377,0.38586068,0.14893027,0.14659932,0.277662,0.26623
185,1194.5625441074371,0.39428133,0.38568977,0.14663476,0.14616781,0.27045804,0.2659288
186,1208.2831864356995,0.39720806,0.3866567,0.14942808,0.14597112,0.27331808,0.2663139
187,1221.461951971054,0.39246202,0.38474533,0.14999332,0.14605463,0.27122766,0.2654
188,1234.7872862815857,0.39475513,0.38629702,0.1496721,0.1466113,0.2722136,0.26645416
189,1248.0199191570282,0.4003437,0.3842207,0.14795572,0.14631888,0.27414972,0.2652698
190,1261.0507419109344,0.3966766,0.38656378,0.14648037,0.14631979,0.2715785,0.2664418
191,1274.325566291809,0.4025178,0.38576338,0.14889401,0.14692453,0.2757059,0.26634395
192,1287.8831856250763,0.39288083,0.3858664,0.1502879,0.1465888,0.27158436,0.2662276
193,1301.1336419582367,0.39275935,0.38488355,0.1508966,0.14642456,0.27182797,0.26565406
194,1314.1151471138,0.39373302,0.3851444,0.14666124,0.14646438,0.27019712,0.2658044
195,1327.2660133838654,0.39525408,0.38430917,0.1478939,0.14611825,0.271574,0.26521373
196,1340.6479432582855,0.3966465,0.38428333,0.1495352,0.14645359,0.27309084,0.26536846
197,1353.8147540092468,0.40324396,0.3836794,0.1477094,0.1462122,0.2754767,0.2649458
198,1366.8214132785797,0.3972925,0.3860911,0.1485521,0.14583133,0.2729223,0.26596123
199,1379.9348583221436,0.39764163,0.38412791,0.15007336,0.1465918,0.2738575,0.26535985
