epoch,elapsed_time,training_nn_loss,validation_nn_loss,training_p_loss,validation_p_loss,training_loss,validation_loss
24,196.91956782341003,0.43628582,0.42878523,0.0,0.0,0.43628582,0.42878523
25,204.72779083251953,0.43430847,0.42829943,0.0,0.0,0.43430847,0.42829943
26,212.83872961997986,0.4369273,0.4255397,0.0,0.0,0.4369273,0.4255397
27,221.05496549606323,0.43320104,0.4236519,0.0,0.0,0.43320104,0.4236519
28,229.20730566978455,0.43427125,0.42467117,0.0,0.0,0.43427125,0.42467117
29,237.2645652294159,0.43640566,0.42274636,0.0,0.0,0.43640566,0.42274636
30,245.36283707618713,0.43519115,0.42187613,0.0,0.0,0.43519115,0.42187613
31,253.54889369010925,0.43597323,0.41972023,0.0,0.0,0.43597323,0.41972023
32,261.68172001838684,0.43243113,0.41943103,0.0,0.0,0.43243113,0.41943103
33,269.6447534561157,0.4302945,0.41713178,0.0,0.0,0.4302945,0.41713178
34,277.56123089790344,0.43520024,0.41572234,0.0,0.0,0.43520024,0.41572234
35,285.4802875518799,0.4263653,0.41573948,0.0,0.0,0.4263653,0.41573948
36,293.6796832084656,0.42359933,0.41253448,0.0,0.0,0.42359933,0.41253448
37,301.79444551467896,0.42527744,0.41288581,0.0,0.0,0.42527744,0.41288581
38,309.8928282260895,0.42089283,0.41269562,0.0,0.0,0.42089283,0.41269562
39,318.04504585266113,0.4212517,0.4125203,0.0,0.0,0.4212517,0.4125203
40,326.11313939094543,0.42505303,0.40973043,0.0,0.0,0.42505303,0.40973043
41,334.3285758495331,0.42313656,0.40987635,0.0,0.0,0.42313656,0.40987635
42,342.43083477020264,0.42313588,0.4087841,0.0,0.0,0.42313588,0.4087841
43,350.2159867286682,0.41772038,0.4070413,0.0,0.0,0.41772038,0.4070413
44,358.09485912323,0.42220032,0.40764537,0.0,0.0,0.42220032,0.40764537
45,366.28822922706604,0.41592255,0.40812984,0.0,0.0,0.41592255,0.40812984
46,374.40698432922363,0.41964772,0.4050069,0.0,0.0,0.41964772,0.4050069
47,382.4618854522705,0.42482802,0.4040661,0.0,0.0,0.42482802,0.4040661
48,390.6653480529785,0.41900337,0.40385804,0.0,0.0,0.41900337,0.40385804
49,398.8454430103302,0.4206123,0.40348673,0.0,0.0,0.4206123,0.40348673
50,406.8287875652313,0.4207189,0.40488595,0.0,0.0,0.4207189,0.40488595
51,414.9395887851715,0.4173098,0.40195578,0.0,0.0,0.4173098,0.40195578
52,423.04542803764343,0.41765088,0.40410662,0.0,0.0,0.41765088,0.40410662
53,430.99556040763855,0.4159417,0.40076995,0.0,0.0,0.4159417,0.40076995
54,438.85430908203125,0.41173986,0.40228334,0.0,0.0,0.41173986,0.40228334
55,446.8869938850403,0.40542573,0.40134355,0.0,0.0,0.40542573,0.40134355
56,454.6829993724823,0.4139155,0.39897186,0.0,0.0,0.4139155,0.39897186
57,462.44165229797363,0.41137528,0.39841685,0.0,0.0,0.41137528,0.39841685
58,470.3772027492523,0.41452813,0.39975855,0.0,0.0,0.41452813,0.39975855
59,478.51088857650757,0.41135976,0.39714012,0.0,0.0,0.41135976,0.39714012
60,486.60932445526123,0.41232637,0.39722556,0.0,0.0,0.41232637,0.39722556
61,494.40161657333374,0.41706863,0.3966308,0.0,0.0,0.41706863,0.3966308
62,502.3597660064697,0.41039208,0.39733002,0.0,0.0,0.41039208,0.39733002
63,510.4714825153351,0.40969825,0.39461938,0.0,0.0,0.40969825,0.39461938
64,518.3379921913147,0.41010374,0.39557505,0.0,0.0,0.41010374,0.39557505
65,526.4960210323334,0.4112111,0.39353335,0.0,0.0,0.4112111,0.39353335
66,534.5423212051392,0.40854728,0.39374134,0.0,0.0,0.40854728,0.39374134
67,542.7401435375214,0.40733775,0.3929822,0.0,0.0,0.40733775,0.3929822
68,550.8878214359283,0.40885982,0.3923282,0.0,0.0,0.40885982,0.3923282
69,559.0803940296173,0.40841937,0.39379275,0.0,0.0,0.40841937,0.39379275
70,567.1686811447144,0.41233802,0.39236224,0.0,0.0,0.41233802,0.39236224
71,575.2163672447205,0.40453926,0.3909466,0.0,0.0,0.40453926,0.3909466
72,583.1065359115601,0.40773115,0.3912431,0.0,0.0,0.40773115,0.3912431
73,590.9256587028503,0.40521154,0.39141697,0.0,0.0,0.40521154,0.39141697
74,598.9925031661987,0.41154838,0.39098707,0.0,0.0,0.41154838,0.39098707
75,607.0500648021698,0.40697196,0.3891422,0.0,0.0,0.40697196,0.3891422
76,615.1013123989105,0.40236118,0.38960484,0.0,0.0,0.40236118,0.38960484
77,623.070395231247,0.40615126,0.38880277,0.0,0.0,0.40615126,0.38880277
78,631.3078846931458,0.4024061,0.38988453,0.0,0.0,0.4024061,0.38988453
79,639.4151277542114,0.4045147,0.3887854,0.0,0.0,0.4045147,0.3887854
80,647.2248418331146,0.4006355,0.38805836,0.0,0.0,0.4006355,0.38805836
81,655.2419953346252,0.40049586,0.38885915,0.0,0.0,0.40049586,0.38885915
82,663.375420331955,0.40251756,0.38863087,0.0,0.0,0.40251756,0.38863087
83,671.5979843139648,0.40118352,0.38690364,0.0,0.0,0.40118352,0.38690364
84,679.7716689109802,0.40271908,0.3869898,0.0,0.0,0.40271908,0.3869898
85,687.9631152153015,0.39508575,0.3853686,0.0,0.0,0.39508575,0.3853686
86,695.9642796516418,0.40630555,0.3860771,0.0,0.0,0.40630555,0.3860771
87,703.8768401145935,0.40260726,0.38579828,0.0,0.0,0.40260726,0.38579828
88,712.0017693042755,0.40033433,0.38593334,0.0,0.0,0.40033433,0.38593334
89,720.0977964401245,0.39566407,0.38437328,0.0,0.0,0.39566407,0.38437328
90,728.2164454460144,0.4015494,0.38725188,0.0,0.0,0.4015494,0.38725188
91,736.1491107940674,0.39997166,0.38359493,0.0,0.0,0.39997166,0.38359493
92,743.9995453357697,0.4046519,0.38461512,0.0,0.0,0.4046519,0.38461512
93,752.0326840877533,0.40168303,0.38452965,0.0,0.0,0.40168303,0.38452965
94,759.9701879024506,0.39290643,0.38476047,0.0,0.0,0.39290643,0.38476047
95,767.8654646873474,0.3984143,0.3817746,0.0,0.0,0.3984143,0.3817746
96,776.0319247245789,0.39480352,0.38193434,0.0,0.0,0.39480352,0.38193434
97,784.2331504821777,0.39420515,0.3820464,0.0,0.0,0.39420515,0.3820464
98,792.1531076431274,0.40012088,0.3825083,0.0,0.0,0.40012088,0.3825083
99,800.213725566864,0.39918917,0.38164318,0.0,0.0,0.39918917,0.38164318
100,13.01751708984375,0.39389277,0.37840417,0.14868858,0.14359678,0.27129066,0.26100048
101,25.63237190246582,0.40093118,0.37912065,0.14350635,0.14271107,0.27221876,0.26091588
102,39.10572290420532,0.39289153,0.37970704,0.14376345,0.14265971,0.26832747,0.26118338
103,51.67486071586609,0.3961846,0.37954724,0.14108972,0.14197823,0.26863715,0.26076275
104,65.40326523780823,0.39272624,0.37896863,0.1420348,0.14219074,0.26738054,0.26057968
105,79.11369466781616,0.39129496,0.379544,0.14220773,0.14177689,0.26675135,0.26066044
106,92.5254979133606,0.40356845,0.3793884,0.14248191,0.14185002,0.27302518,0.26061922
107,105.11794948577881,0.39610684,0.3790817,0.14258298,0.14155339,0.26934493,0.26031753
108,118.01843643188477,0.3951836,0.37906495,0.14415188,0.14147009,0.26966774,0.26026753
109,131.3420488834381,0.39187214,0.38035643,0.13958688,0.14156878,0.26572952,0.2609626
110,145.14873552322388,0.39230397,0.38050425,0.13990314,0.14122175,0.26610357,0.260863
111,158.33345413208008,0.39687216,0.37955397,0.14081948,0.14137167,0.26884583,0.26046282
112,171.9202651977539,0.40159118,0.37951565,0.1441589,0.14132334,0.27287504,0.2604195
113,185.29421544075012,0.3991743,0.3792727,0.14268371,0.14097911,0.270929,0.2601259
114,198.5698697566986,0.39343646,0.3789851,0.14160858,0.14103547,0.2675225,0.2600103
115,212.42945861816406,0.39059642,0.37886137,0.14178361,0.14121671,0.26619002,0.26003903
116,225.67085552215576,0.39486286,0.37927896,0.14198148,0.14084464,0.2684222,0.2600618
117,238.77663445472717,0.3943389,0.38017997,0.1419604,0.14062418,0.26814964,0.26040208
118,252.51412963867188,0.39625484,0.3793662,0.139843,0.14042266,0.2680489,0.25989443
119,265.54262709617615,0.39553484,0.37874055,0.14158832,0.14076883,0.26856157,0.2597547
120,278.74596071243286,0.39537555,0.38143083,0.14104801,0.14022063,0.26821178,0.26082572
121,291.4635007381439,0.39773005,0.37870702,0.14487478,0.14050849,0.2713024,0.25960776
122,303.7000916004181,0.39199686,0.3801816,0.14150712,0.14047235,0.266752,0.26032698
123,317.28062319755554,0.39536014,0.37914196,0.14467473,0.14058746,0.27001745,0.25986472
124,330.0739152431488,0.39149043,0.3790597,0.14147185,0.14049563,0.26648113,0.25977767
125,342.53332805633545,0.4008429,0.37868914,0.14108321,0.14045575,0.27096307,0.25957245
126,355.413535118103,0.39354125,0.37949646,0.14014137,0.14046648,0.2668413,0.25998145
127,368.82979702949524,0.3889347,0.37924048,0.13936703,0.14023623,0.26415086,0.25973836
128,382.1845579147339,0.39246896,0.37802947,0.14018464,0.14035983,0.26632679,0.25919464
129,394.83664178848267,0.3898828,0.3784762,0.14347667,0.14038984,0.26667973,0.25943303
130,407.88933515548706,0.3974798,0.37853292,0.14178497,0.1401105,0.2696324,0.2593217
131,420.4914436340332,0.39341298,0.37834617,0.14286968,0.13997975,0.26814133,0.25916296
132,432.7166759967804,0.3904512,0.3777534,0.14150909,0.14003895,0.26598012,0.25889617
133,445.89749121665955,0.39644557,0.37887973,0.13967466,0.14005475,0.26806012,0.25946724
134,458.99186301231384,0.39216715,0.37828466,0.13984205,0.14036961,0.2660046,0.25932714
135,471.2348208427429,0.39207292,0.37726375,0.14342225,0.14003511,0.26774758,0.25864944
136,484.2549247741699,0.39835376,0.37863505,0.1428192,0.13990128,0.2705865,0.25926816
137,497.2632164955139,0.398348,0.37765312,0.14104918,0.13953526,0.2696986,0.2585942
138,510.5087933540344,0.38836086,0.3771678,0.14254059,0.13983667,0.26545072,0.25850224
139,523.7451555728912,0.3900844,0.378523,0.1420758,0.13989404,0.26608008,0.2592085
140,536.7296254634857,0.39548373,0.37699732,0.14282154,0.139939,0.26915264,0.25846815
141,550.508038520813,0.3925165,0.37819076,0.1402046,0.13974416,0.26636055,0.25896746
142,563.3956849575043,0.39346525,0.37719816,0.1408349,0.13988851,0.26715007,0.25854334
143,576.5258378982544,0.39198828,0.37652525,0.1400645,0.1396343,0.26602638,0.25807977
144,589.7565863132477,0.39227554,0.3779166,0.14077961,0.13970375,0.2665276,0.25881016
145,602.7513353824615,0.3848125,0.37801424,0.13886958,0.13973935,0.26184106,0.2588768
146,616.2595694065094,0.39231592,0.37745482,0.13991748,0.13987532,0.2661167,0.25866508
147,628.4924824237823,0.38809258,0.37673414,0.14084546,0.13990468,0.26446903,0.2583194
148,641.060658454895,0.38822562,0.3766284,0.14113209,0.13970575,0.26467884,0.2581671
149,653.3889935016632,0.38913882,0.3772127,0.14050274,0.13968696,0.26482078,0.25844982
150,667.145583152771,0.4001649,0.3765724,0.14144598,0.13931613,0.27080545,0.25794426
151,679.8568320274353,0.393506,0.37737954,0.13834134,0.13957153,0.26592368,0.25847554
152,692.9044721126556,0.3918393,0.37738577,0.14046393,0.13952665,0.2661516,0.2584562
153,706.1520049571991,0.38732338,0.37760937,0.14033486,0.1394673,0.2638291,0.25853834
154,719.890679359436,0.38570458,0.37684333,0.14275818,0.1397522,0.26423138,0.25829777
155,733.641699552536,0.38840276,0.37607828,0.13898146,0.1395429,0.2636921,0.2578106
156,747.4458162784576,0.38840163,0.3783767,0.13728216,0.13940655,0.26284188,0.2588916
157,760.4782855510712,0.39016446,0.3756606,0.13937016,0.13925983,0.26476732,0.2574602
158,774.1072359085083,0.38810918,0.3747199,0.1371867,0.13952383,0.26264793,0.25712186
159,786.5829632282257,0.39248416,0.3768516,0.13839355,0.1393931,0.26543885,0.25812235
160,800.2305917739868,0.38285866,0.37583825,0.14097533,0.13953502,0.261917,0.25768664
161,813.2861108779907,0.3870362,0.37457335,0.14039883,0.13960257,0.26371753,0.25708795
162,826.3592395782471,0.38265166,0.3757757,0.14085643,0.1394123,0.26175404,0.257594
163,838.8796420097351,0.3880855,0.37552443,0.13951643,0.13918453,0.26380098,0.2573545
164,852.2700102329254,0.39211696,0.37491193,0.14024745,0.13930215,0.2661822,0.25710705
165,865.7851257324219,0.3910405,0.37532577,0.13882585,0.13887079,0.26493317,0.2570983
166,878.7667841911316,0.38278958,0.3741958,0.14046708,0.13898423,0.26162833,0.25659
167,891.6415989398956,0.3892809,0.374887,0.13863872,0.13902527,0.2639598,0.25695613
168,905.1834037303925,0.38499856,0.3741184,0.13988496,0.1393456,0.26244175,0.256732
169,918.497554063797,0.38773525,0.3756317,0.14147085,0.13921157,0.26460305,0.2574216
170,930.7972974777222,0.39123476,0.37553233,0.1408341,0.13923612,0.26603442,0.25738424
171,943.4102709293365,0.38942572,0.37372133,0.13987955,0.13910805,0.26465264,0.25641468
172,955.8930387496948,0.38615808,0.37374282,0.13887446,0.13932985,0.26251626,0.25653633
173,969.0728271007538,0.38582447,0.37472603,0.14171682,0.13913101,0.26377064,0.2569285
174,982.3220899105072,0.38619736,0.37395293,0.13900596,0.13939615,0.26260167,0.25667453
175,995.2873859405518,0.38237706,0.37358496,0.13955015,0.13921459,0.26096362,0.25639978
176,1007.6359579563141,0.37930378,0.37340063,0.13695176,0.13892406,0.25812778,0.25616235
177,1019.3954446315765,0.3850704,0.3734287,0.14262307,0.13919415,0.26384676,0.25631142
178,1032.6774191856384,0.38453022,0.3744478,0.13997282,0.139011,0.26225153,0.2567294
179,1045.2721741199493,0.38517883,0.37363294,0.13952476,0.13890506,0.2623518,0.256269
180,1057.8860383033752,0.39205956,0.37407807,0.14000033,0.13900045,0.26602995,0.25653926
181,1069.9911308288574,0.3843197,0.37298167,0.13707237,0.13904327,0.26069602,0.25601247
182,1082.3658854961395,0.39443225,0.37297407,0.13952786,0.13935058,0.26698005,0.25616232
183,1094.4944684505463,0.38648286,0.3723484,0.13844392,0.13909326,0.2624634,0.25572082
184,1106.896650314331,0.38511708,0.37346536,0.14058605,0.13931012,0.26285157,0.25638774
185,1118.8905081748962,0.38903138,0.37216204,0.13838936,0.13927439,0.26371038,0.25571823
186,1131.5254805088043,0.38811228,0.37244076,0.14115253,0.13931537,0.2646324,0.25587806
187,1144.7350928783417,0.3926741,0.3728988,0.13757873,0.1386569,0.2651264,0.25577784
188,1157.24826669693,0.39065084,0.3716702,0.14065981,0.1390725,0.26565534,0.25537133
189,1170.2987623214722,0.3835667,0.37171063,0.1401832,0.13936612,0.26187494,0.25553837
190,1182.2109596729279,0.38003525,0.37250423,0.13834089,0.13904174,0.25918806,0.25577298
191,1195.1752943992615,0.3855215,0.37147617,0.1407451,0.13892062,0.2631333,0.2551984
192,1206.9235532283783,0.3862592,0.37309536,0.14112443,0.13909005,0.2636918,0.2560927
193,1219.3968765735626,0.38409492,0.3710871,0.13769108,0.13883966,0.260893,0.2549634
194,1232.1860024929047,0.3753018,0.3717758,0.14029327,0.13882408,0.25779754,0.25529993
195,1244.5935082435608,0.3837719,0.37305722,0.14043008,0.13876884,0.262101,0.25591302
196,1257.37526345253,0.38486353,0.37199906,0.14173467,0.13904952,0.2632991,0.25552428
197,1269.2559561729431,0.38439354,0.37140936,0.13979109,0.1389087,0.26209232,0.25515902
198,1281.5436704158783,0.38121217,0.37174207,0.14066342,0.138979,0.2609378,0.25536054
199,1293.8366522789001,0.3807319,0.3713187,0.13991745,0.13902298,0.2603247,0.25517082
